Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
7/15/1976 22:00,pine city,mn,us,oval,7200,2 hours,stargazers looking at a beautiful sky full of stars on a perfectly clear night&#44 wittness several craft buzzing over Cross lake. One cra,4/26/1999,45.8261111,-92.9683333
7/15/1976 22:30,st. charles,mo,us,light,1800,aprox 20-30 min,On the night in question&#44 my best friend Richard C. Bean &amp; I were camping outside my parents townhouse in St. Charles Mo. We had star w,1/28/1999,38.7838889,-90.4811111
7/15/1976 23:00,leominster,ma,us,unknown,420,5-7 minutes,Bright beam of light with faint sound.,10/10/2011,42.5250000,-71.7602778
7/15/1976 23:00,greenup,ky,us,light,10,10 seconds,2 brilliant lights a few seconds apart&#44 unbelievable speed no trail stopped like hitting a wall and made a 90 degree turn to the south,2/1/2007,38.5730556,-82.8302778
7/15/1976 23:00,bokchito,ok,us,circle,15,10-15 seconds,round&#44 luminous&#44 pulsating object with dull places moving across the southwestern horizon then vanished 7/76,2/14/2006,34.0172222,-96.1425
7/15/1976 23:59,cave junction,or,us,triangle,43200,12 hours,Real man in black,10/11/2005,42.1630556,-123.6469444
7/17/1976 01:00,hampton,nh,us,unknown,16200,4.5 hours,FInally come to grips with this one....but when I was about 8 yrs....my family was taken and examined.....however&#44 i beleive that i was,10/30/2006,42.9375000,-70.8394444
7/17/1976 21:00,iowa city,ia,us,cigar,4200,70 mins,9 stars in the summer sky&#44,11/21/2010,41.6611111,-91.53
7/20/1976 00:00,london (uk/england),,gb,circle,120,2 minutes,5 objects travelling in formation London&#44 England 1976.,4/24/2014,51.514125,-0.093689
7/20/1976 05:30,roseville,mn,us,rectangle,15,15 seconds,Saw something extraordinary,9/1/2004,45.0061111,-93.1563889
7/20/1976 21:00,new gulf,tx,,triangle,900,10-15 minutes,we were driving around town.there is a golf course and one of the holes is close to the road.when all of a suuden as we were passing by,12/12/2009,29.271532,-95.885844
7/20/1976 22:50,newbury park,ca,us,unknown,1200,20 minutes,I saw what appeared to be the lights of a plane that seemed to be going to crash nearby which then became a swirling mass of light and,6/18/2004,34.1841667,-118.9097222
7/20/1976 23:00,puerto rico,,,light,300,5 min,A strange red light moving side to side,4/27/2004,18.220833,-66.590149
7/20/1976 23:30,durham,fl,,,30,20-30 seconds,Stealth craft at night,3/19/2009,35.994033,-78.898619
7/21/1976 01:00,warren,mi,us,disk,20,15-20 sec,It shot up and out of sight,8/11/2004,42.4775000,-83.0277778
7/21/1976 23:00,brevard,nc,us,sphere,300,5 minutes,Saw two star-like objects&#44 one bluish&#44 theother orange&#44 remain stationary for at least 5 minutes&#44 then&#44 in sequence and at about a 2 mi,11/19/1998,35.2333333,-82.7344444
7/25/1976 18:00,casper,wy,us,circle,3600,1 hour,UFO Sighting in Casper&#44 Wy. in summer of 1976,9/2/2005,42.8666667,-106.3125
7/26/1976 19:00,warwick,ny,us,light,180,3 minutes,UFO sighting?  Unbelievable expierience&#33,6/12/2007,41.2563889,-74.3602778
7/27/1976 01:00,cowley,wy,us,cylinder,600,10 min. ??,Witnessed a cylinder shape object&#44 very close&#44 moving slowly&#44 deep humming sound&#44  illuminated portals showing mechanical rooms.,2/14/2010,44.8833333,-108.4688889
7/30/1976 20:00,south africa,ar,,oval,86400,day,Three pilot crews from 3 different airlines observed and confirmed seeing an unidentified flying object.,3/4/2008,-34.713016,-58.609975
8/1/1976 00:00,georgetown,tx,us,light,21600,6 hours,ABDUCTED BY BRIGHT LIGHT,4/18/2012,30.6325000,-97.6769444
8/1/1976 18:00,arlington,vt,us,disk,180,3 minuutes,The object emitted two smaller objects and made no sounds whatsoever.,2/14/2010,43.0747222,-73.1544444
8/1/1976 21:00,san jose,ca,us,disk,3600,1 hour,Hovering Saucer over South San Jose in the August Evening,6/4/2004,37.3394444,-121.8938889
8/1/1976 23:20,houston,tx,us,unknown,780,10 to 13 mins,Unknown object with flashing lights and laser beam behind the Hou ARTCC building/very fast moving,5/15/2006,29.7630556,-95.3630556
8/1/1976 23:59,valleraugues (france),,,disk,56,5&#446 sec.,I walked to the toilet of the camping&#44 around three o clock that night.When I reached the entrance I heard a strange &quot;&quot;buzzing&quot;&quot; so,1/29/2002,44.081018,3.64152
8/8/1976 19:30,sacramento,ca,us,rectangle,300.0,5 min.,fire emitting rectangle shaped object traveling at high velocity&#44 low attitude roocket blasting noise then vanished silent.,4/8/2002,38.5816667,-121.4933333
8/8/1976 23:00,mountlake terrace,wa,us,triangle,300.0,5 minutes,Triangle craft headed towards Boeing Everett&#44 WA facility,3/27/2014,47.7883333,-122.3075
8/8/1976 23:30,port richey,fl,us,formation,120.0,2 minutes,5 glowing&#44 pale green spheres in a chevron formation slowly flying north to south,1/10/2009,28.2713889,-82.7197222
8/10/1976 01:00,northwood,ia,us,light,900,15 min,point of light &#44like on a jet&#44 divided into 2 points with large flash and disappeared over horizon in 12 seconds,9/2/2005,43.4441667,-93.2208333
8/10/1976 21:00,arcola,va,us,cross,20,20 seconds,Vivid Cross in the sky for 5 -10 seconds&#44 then gone,3/2/2004,38.9516667,-77.5344444
8/10/1976 22:30,sebago,me,,light,6,6 seconds,a point of light appeared&#44 moved from N to S&#44 stopped. from stopping point to west&#44 back to stopping pt.&#44 then to east. back to s.p.&#44 t,2/16/1999,43.88728,-70.677518
8/11/1976 21:00,portland,or,us,triangle,1200,20 min,Large triangle remembered in Portland&#44 Oregon,10/10/2011,45.5236111,-122.675
8/15/1976 02:00,avenue city,mo,us,light,172800.0,days,balls of bright light with consciousness,8/5/2001,39.8633333,-94.7569444
8/15/1976 16:30,mcdermitt (ne of;  lat 42 05&#39n  lon 117 00&#39w,nv,,cylinder,300.0,3-5 min,5 witness long tubular shaped object moving S to N low to the ground with 6-7 oval lights.  The first and last lights were colored red&#44,1/28/1999,38.80261,-116.419389
8/15/1976 18:00,birmingham,al,us,disk,300.0,5 minutes,I HEARD YELLING AT THE APARTMENT BELOW US&#44 SAYING &quot;LOOK &#33&#44 LOOK &#33&quot; I WENT TO THE LIVING ROOM WINDOW AND PULLED BACK THE DRAPES AND SAW,6/3/2003,33.5205556,-86.8025
8/15/1976 19:00,buellton,ca,us,other,300.0,not sure&#44 at least 5 minu,Stealth looking glider hung 20 feet over our house for a minute or so,2/12/2004,34.6136111,-120.1916667
8/15/1976 21:00,kenosha,wi,us,triangle,600.0,10 minutes,triangular object&#44white lights in pyramid rows.very high in sky&#44half the size of the united states.watched object for 10 minutes.,6/9/2009,42.5847222,-87.8211111
8/15/1976 21:00,fort alexander (canada),mb,,circle,3600.0,1 hour,Gold colored globes,4/1/2001,50.610446,-96.298722
8/15/1976 22:00,lincoln park,mi,us,circle,300.0,5 minutes,3  round  lights in the sky,12/23/2002,42.2505556,-83.1786111
8/15/1976 22:30,weekapaug,ri,us,formation,5.0,5 seconds,Three globular lights in a tight triangular formation passed east to west at low altitude,8/5/2001,41.3308333,-71.7555556
8/15/1976 22:30,hatboro,pa,us,sphere,600.0,10 minutes,Glowing Orb with 2 satellites circling,3/21/2003,40.1741667,-75.1072222
8/15/1976 23:00,tierra verde,fl,us,changing,300.0,5 minutes,Watched rectangular shaped amber colored UFO perform S turns&#44 change shape and exit atmosphere at impossible speed and left an ion trai,10/30/2006,27.6916667,-82.7236111
8/18/1976 17:00,sycamore,il,us,triangle,900.0,15 minutes,I looked up and saw hovering directly over my head at about two story roof height three lights in a triangular pattern.,1/17/2004,41.9888889,-88.6866667
8/18/1976 22:00,tarlac city (philippines),,,other,600.0,22:00-22:10,One big object the size of four hectars and two other objects the size of four passenger buses put side by side.,7/16/2006,15.475479,120.596349
8/20/1976 01:00,los angeles (90 miles east of),ca,us,rectangle,180.0,3 minutes,A dark rectangular object appears over my car out on the road and telepathically tells me not to panic&#44 that I knew it was there.,7/4/2012,34.0522222,-118.2427778
8/20/1976 20:00,kissimmee,fl,us,disk,900.0,15 mins,Vi junto con mis abuelos y mi hermana&#44 un UFO muy grande&#44 claro y n&iacute;tido&#44 como a 100 metros de nosotros y a una altura de 30 metros apr,4/14/2009,28.2916667,-81.4077778
8/25/1976 22:00,jonesboro,la,us,triangle,1800.0,30 min.,Triangular craft w/ flashing lights in 1976,9/2/2005,32.2411111,-92.7158333
8/30/1976 02:00,portland,or,us,cigar,240.0,3-4 minutes,Cigar shaped object over Porland Oregon 8/76,7/4/2012,45.5236111,-122.675
9/1/1976 04:00,canon city,co,us,oval,120.0,2 min,Aug 1976  Canon City Colo      Disk shap  duration    2 min   just came over mountain and flew by,2/18/2011,38.4,-105.2166667
9/1/1976 09:00,san antonio,tx,us,sphere,5.0,5 seconds,i was about 7years old. my parents and sister and brother were sitting at the table eating breakfast when the greyish metalic sphere hi,7/5/2008,29.4238889,-98.4933333
9/1/1976 19:00,st. agatha,me,us,light,600.0,10 minutes,This very bright light getting brighter and not moving&#44  I kept my eyes on it &#44,2/18/2001,47.2430556,-68.3141667
9/1/1976 20:00,burlington (canada),on,ca,unknown,600.0,10 minutes,Massive array of lights roughly 60 feet in the air pass directly overhead&#44 at low speed&#44 totally silent.,4/18/2012,43.316667,-79.8
9/1/1976 21:00,lighthouse point,fl,us,disk,600.0,10 minutes,Saw a saucer with extreme brightness&#44 spinning rapidy&#44 with windows surrounding the ship&#44 and no sound.,9/21/2000,26.2752778,-80.0875
9/1/1976 22:00,washougal,wa,us,light,1200.0,20 minutes,Red light in sky&#44 in evening&#44 stayed in place for 15 to 20 minutes.,2/7/2014,45.5827778,-122.3522222
9/1/1976 22:30,belzoni,ms,us,light,1200.0,15-20 min.,Spotted air craft hubbering about 1/2 out infront of us as we got out of our car. Stood and watched it for 15-20min. until it sped away,4/26/1999,33.1841667,-90.4891667
9/1/1976 23:00,ahwahnee,ca,us,fireball,120.0,2 minutes,Huge fireball hit and one big or three smaller  crafts with blue lights came from where it hit the ground,3/11/2003,37.3655556,-119.7252778
9/2/1976 03:00,moose lake,mn,us,disk,300.0,5 minutes?,Floating down the light beam,8/5/2001,46.4541667,-92.7616667
9/5/1976 02:00,broadview heights,oh,us,disk,180.0,3 minutes,Low flying metalic saucer slowly flying over apartment complex  (30 feet in air and silent),5/28/2005,41.3138889,-81.6852778
9/5/1976 21:00,birmingham (uk/england),,gb,circle,2400.0,40 minutes,Had a close encounter with UFO which moved silently and seemed to be following and watching me.,7/5/2005,52.466667,-1.916667
9/10/1976 03:00,franconia,nh,us,other,28.0,28 seconds,Crystal clear sky&#44 White Mountains&#44 NH (checking out satellites) tracking a satellite it stopped&#44 four (whatevers) shot out 4 direction,3/19/2009,44.2269444,-71.7483333
9/10/1976 22:00,new york city (bronx),ny,us,disk,900.0,15 minutes,1976 Sighting - 2 disks over NY city.,5/14/2002,40.7141667,-74.0063889
9/10/1976 23:00,albany,ny,us,circle,120.0,2 minutes,It was a warm night for early September in upstate New York. It was &quot;trash night.&quot;  My parents purchased a new easy chair for,7/4/2012,42.6525,-73.7566667
9/15/1976 18:00,laredo,tx,us,oval,2.0,seconds,In the fall of 1976&#44 three of us saw a grayish oval ufo with lighted windows hovering very low above some trees.,10/10/2011,27.5061111,-99.5072222
9/15/1976 19:30,lynch station,va,us,light,600.0,10 min,Silent bright craft releases smaller craft in 1976.,12/12/2011,37.1461111,-79.3011111
9/15/1976 20:00,sacramento,ca,us,oval,360.0,6 minutes,In September 1976&#44 I had another UFO encounter.  This time I was out of the Army and living with my former girlfriend H. L. in an apart,5/15/2006,38.5816667,-121.4933333
9/15/1976 20:30,llanelli&#44 dyfed (uk/wales??),,,other,20.0,20 seconds,Cuboid app. 15ft - non reflective matt color&#44 with red&#44 blue&#44 yellow lights with polymorphic abilities,8/10/1999,51.930053,-4.899965
9/15/1976 21:00,centralia/walnut hill area,il,,other,300.0,5 min,Orange line of light seen travelling from the south in southern Illinois leaves burned remains of a tree.,12/2/2000,38.477271,-89.0434
9/15/1976 21:00,hoodsport,wa,us,,120.0,1-2 minutes,Heard Strange sounding flying object above tree tops,6/18/2004,47.4061111,-123.1380556
9/16/1976 23:00,zuiddorpe (netherlands),,,oval,900.0,15  minutes,As we drove in the darkness suddenly 2 lights appeared. I and my girlfriend (who is now my wife)looked up into the dark sky. We both we,10/27/2004,51.234551,3.903091
9/16/1976 23:30,western pacific ocean,,,oval,180.0,2-3 minutes,I often wondered why we were the only two that saw the UFO on such a large ship.,10/31/2003,36.710629,116.980668
9/19/1976 22:00,bordentown,nj,us,oval,3600.0,1hour,Classic case of &quot;Missing Time&quot; in Bordentown New Jersey in 1976,1/22/2004,40.1461111,-74.7122222
9/20/1976 07:30,williamsburg,ky,us,circle,30.0,30 seconds,Father and I saw lg round object&#44 looked like a setting sun in the East over a mountain.  Lit up whole side of mountain.  Just appeared,1/28/1999,36.7433333,-84.1597222
9/25/1976 22:00,akron,oh,us,light,900.0,15 mins,large ball of light&#44 made no sound,12/2/2000,41.0813889,-81.5191667
9/27/1976 03:00,st. paul,mn,us,unknown,3600.0,1 hour or so,Their was a green fog. I saw what appeared to be an oval shaped object wrapped or swaddled in a somewhat goldish&#44 metallic material.,4/27/2004,44.9444444,-93.0930556
10/1/1976 07:00,hartville,oh,us,disk,120,2 minutes or less,A disk shaped flying object followed the path of our car just above the telephone lines.,1/11/2002,40.9636111,-81.3313889
10/1/1976 19:00,fairport,ny,us,disk,600,10 minutes,Disk shaped UFO with continous changing color band in the middle.  Hoovered for a few minutes about 3 stories off the ground above a cr,3/2/2004,43.0986111,-77.4422222
10/1/1976 21:00,thonotosassa,fl,us,disk,900,15 minutes,Mid-1970&#39s Thonotosassa&#44 Florida sighting at Stacey and Knights Griffin,10/30/2006,28.0611111,-82.3025
10/2/1976 01:00,charleston afs,me,,unknown,1200,20 min,On this date I was stationed at Charleston AFS&#44 ME and worked in the reciever section of the AN/FPS-27A Search radar located at the sit,4/16/2005,32.776475,-79.931051
10/10/1976 20:30,washougal,wa,us,oval,60,1 minute,Three extremely large lights hanging above nearby trees.,2/7/2014,45.5827778,-122.3522222
10/10/1976 22:00,stoke mandeville (uk/england),,gb,cigar,3,3 seconds,White object over Buckinghamshire UK.,12/12/2009,51.783333,-0.783333
10/12/1976 23:00,emporia,ks,us,disk,300,5 minutes,Disc hoovers over train and seems to x-ray it.,6/9/2009,38.4038889,-96.1813889
10/15/1976 17:30,mineral king,ca,us,disk,28800,8 hours,Two people view UFO  in Mineral King National Park &#44 California . Investigation by air traffic controller .,2/1/2007,36.4508333,-118.5938889
10/15/1976 19:30,rochester,ny,us,unknown,10,10 seconds,Flashing red light appeared a foot above my car then sped away at incredible speed.,8/28/2003,43.1547222,-77.6158333
10/15/1976 21:00,eveleth,mn,us,light,900,10-15 minutes,Lights above Eveleth Mn in mid 70&#39s,3/21/2003,47.4625000,-92.5397222
10/15/1976 23:00,almena,wi,us,unknown,14400,4 hrs,Electrical failure of my reliable vehicle and some missing time.,10/31/2003,45.4169444,-92.0327778
10/20/1976 00:00,avon lake,oh,us,circle,900,10 to 15 minutes,The object emitted a brilliant white light&#44 two smaller objects separated from the main object&#44 we ran into the house&#44 the object must,7/16/2006,41.5052778,-82.0283333
10/20/1976 22:00,soldotna,ak,us,sphere,7200,2 hrs.,Strange Site and Time Red Orb Encounter,4/16/2005,60.4877778,-151.0583333
10/21/1976 21:00,st. george (ut) to las vegas (nv),ut,us,light,1800,30 minutes,A Bright red light in the southwestern sky approx. 45 degrees above the horizon.,2/16/1999,37.1041667,-113.5833333
10/30/1976 16:30,dallas,tx,us,disk,1000,16:40,Somethings out there,5/15/2006,32.7833333,-96.8
10/30/1976 22:50,louisville,ky,us,disk,120,several mins.,Sighted at the intersection of Preston Hwy. and Gilmore Lane on the saturday before Halloween around 10:30 to 11:00pm. Large dome-shape,4/2/1999,38.2541667,-85.7594444
10/31/1976 18:00,los angeles,ca,us,oval,480,5-8 minutes,Ufo over downtown Los Angeles witnessed by  a husband and wife,3/11/2003,34.0522222,-118.2427778
10/31/1976 20:00,garland,tx,us,other,120,2 minutes,Halloween-walking inside with parents&#44 saw several missile shaped&#44 copper crafts flying in a line formation at a low altitude&#44 very slo,1/28/1999,32.9125000,-96.6386111
11/1/1976 21:30,wilmington,de,us,disk,120,2 minutes,Silent hovercraft 35-50 feet above ground with searchlights beaming down on houses makes a 90 degree turn and vanishes.,2/18/2013,39.7458333,-75.5469444
11/5/1976 19:30,orchard lake,mi,us,rectangle,20,20 sec ?,rectangular  light dull white,4/27/2004,42.5830556,-83.3594444
11/7/1976 22:00,auckland (new zealand),,,disk,900,10-15 minutes,Large flying circular craft over Auckland,12/14/2004,-36.84846,174.763332
11/11/1976 20:00,hartsville,sc,us,light,900,15 minutes,A bright light object appearing to be the size of a house moving across the sky&#44 making an abrupt triangle shape in the sky and leaving,4/27/2007,34.3738889,-80.0736111
11/12/1976 18:00,tarboro,nc,us,disk,5400,1 hour/30 min.,We  saw  a  disc  with  lights&#44  it appeared  to  land  in  nearby  woods&#44  observed  strange  person.,8/16/2002,35.8966667,-77.5361111
11/15/1976 20:00,cambridge (galt) (canada),on,ca,formation,900,15 mins,Nov. 1976&#44 straight line of 7 or 8 red balls travelling northward&#44 absolutely silent&#44 moving up and down&#44 changing positions,2/5/2003,43.383333,-80.316667
11/15/1976 21:00,oscoda,mi,us,disk,3600,1 hour,No sound&#44 Two search lights spotting the ground&#44 moved slowly 10 ft. above the ground.,4/16/2005,44.4202778,-83.3308333
11/15/1976 22:00,taunton,ma,us,fireball,900,approx. 15 mins,Large orange/yellow sphere w/pulsating energy  imploded &#44 disappeared then seemed to exploded returning to preious shape but larger.,7/23/2000,41.9000000,-71.0902778
11/15/1976 23:00,bedford heights,oh,us,oval,900,10-15 min,LIGHT BLUE OBJECT LITE UP WAS SEEN DOING SUDDEN STARTS AND STOPS FREQUENT DIRCTION CHANGES FOR 10-15 MIN,7/25/2004,41.4169444,-81.5275
11/17/1976 15:00,pennsylvania (30&#44000 ft. above on coast),pa,,disk,15,15sec,i was in a jet at 30&#44000 ft over penn on a clear sunny day looking out the window i saw a adamski style craft all silver 40 ft in diami,8/10/1999,41.203322,-77.194525
11/19/1976 23:00,sierra vista,az,us,,300,4-5 min.,very close encounter in 1976&#44 in arizona&#44 with extremely large craft&#44seen clearly,12/2/2000,31.5544444,-110.3030556
11/25/1976 20:20,virginia (western part; rural?),va,,fireball,120,2 minutes,White light above cloud cover speed about 3000 mph;the fiery ball desending at a rate of 50 mph.,7/28/2010,37.431573,-78.656894
11/25/1976 23:00,omaha,ne,us,rectangle,60,seemed like 1 minute&#44 but,White rectangular &quot;door&quot; opens in night sky&#44 emiting orange beam of light,10/31/2003,41.2586111,-95.9375
11/26/1976 03:30,houston,tx,us,circle,900,15 minutes,Night patrolman rendered defenseless by ALIENS and ARMORED aliens. Interlect exam took place on roof top of building.,10/12/2001,29.7630556,-95.3630556
11/27/1976 15:00,stead nevada (outside of reno),nv,,disk,300,3-5min,It was Thanksgiving 1975 or 76. When I came out of our house it was hovering over our neighbors one story house. It was daylight and I,1/28/1999,39.660829,-119.874134
12/3/1976 15:30,milford,ct,us,disk,7200,2 hours,Saw five craft  and observed signaling after work.,3/2/2004,41.2222222,-73.0569444
12/3/1976 23:00,monrovia,in,us,triangle,1200,20 min,after being followed by a ufo&#44 a beam of light shown down on my sister,2/16/1999,39.5788889,-86.4822222
12/4/1976 14:00,hull (uk/england),,gb,egg,1200,20 mins,SMALL OBJECT DARK GREY TO BLACK&#44 APPROX 18 - 24 INCHES ACROSS&#44 ABOUT 12 INCHES IN HEIGHT&#44 WAS STATIONARY AT ABOUT 40 FEET IN THE AIR&#44 S,12/7/2006,53.716667,-0.333333
12/6/1976 05:30,davie,fl,us,changing,2400,40 minutes,I have checked your log report and found that the sighting I reported shortly after December 6&#44 1976&#44 was not filed. I am dismayed but,6/20/2005,26.0625000,-80.2333333
12/10/1976 19:30,sydney (nsw&#44 australia),,au,light,3,3 seconds app.,Two objects of light shoot silently across the night sky.,12/23/2002,-33.861481,151.205475
12/15/1976 22:15,junction city,ks,us,diamond,180,2-3 minutes,saw large diamond shaped craft fly almost directly over head at night (bright moon w/thin clouds) . Craft made humming sound that wasn&#39,1/28/1999,39.0286111,-96.8311111
12/25/1976 19:00,winslow,me,us,disk,180,3 minutes,two disks edge on with light on botom flying in formation.,2/1/2007,44.5469444,-69.6216667
