Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
3/15/1974 19:30,moosic,pa,us,circle,1800,30minutes,Buzzed by UFO,10/30/2006,41.3533333,-75.7386111
3/15/1974 22:30,santa rosa,ca,us,disk,7200,2 hours,The size of the object and it&#39s perfect detail left us with no doubt of what we were seeing.,3/11/2003,38.4405556,-122.7133333
3/20/1974 15:30,palgarup (australia),,au,disk,90,90 seconds,A daylight sighting from 250 metres,3/19/2002,-34.2,116.166667
3/21/1974 23:00,wewahitchka,fl,us,disk,600,5-10 min.,I could only see the underside of it from about 25-50 yards. It had a bright light underneath. It left fast&#44 really  fast.,8/28/2003,30.1125000,-85.2005556
4/1/1974 07:30,aurora,co,us,changing,5,5 seconds,Ever changing Object sighted&#44 Aurora&#44 Colorado&#44 1974,3/19/2009,39.7294444,-104.8313889
4/2/1974 23:30,birmingham (wisteria dr.&#44 .5 mi down),al,us,disk,180,3:00 mins,I vehemently did not believe the sightings of 1974 Spring in Birmingham&#44 seems they appeared purposely so that I would believe&#44 3 craft,11/30/1999,33.5205556,-86.8025
4/10/1974 07:10,hallsville,oh,us,sphere,900,10-15minutes,Lighted sphere observed hovering in morning sky.,4/16/2005,39.4438889,-82.8272222
4/15/1974 22:00,ventura,ca,us,circle,240,3-4minutes,3 object circle&#44 large outer side moveing around&#44 white lights lasted for 3-4minutes,5/15/2006,34.2783333,-119.2922222
4/15/1974 22:00,santa ana,ca,us,sphere,60,1 minute,Large pulsing red/orange light that moved slowly across the sky before disappearing.,3/11/2003,33.7455556,-117.8669444
4/15/1974 22:00,wooster,oh,us,sphere,600,10 minutes,Large sphere&#44 surface covered with different colored &#39domes&#39&#44 so that no smooth surface was visible.,2/27/2000,40.8050000,-81.9352778
4/15/1974 23:00,dexter,mo,us,disk,600,10 minutes,IN 1974&#44 A FRIEND AND I WERE ON OUR WAY HOME. WE STOPPED AT A STOP SIGN. I LOOKED OUT THE WINDOW AND SAW A UFO. SHE ALSO SAW IT.,1/28/1999,36.7958333,-89.9577778
4/20/1974 02:15,galesburg,mi,us,disk,300,5 minutes,Huge circle of rectangular light beams shoot into the night sky on highway 94,12/3/2004,42.2886111,-85.4180556
4/23/1974 20:00,rosalia,wa,us,chevron,90,90seconds,UFO seen near Rosalia&#44 WA in the early 1970s.  Shape of UFO disputed.  Not disputed are three eerie green chevron shaped bow shockwaves,10/31/2003,47.2361111,-117.3688889
4/23/1974 21:00,houston,tx,us,light,7,5-7 seconds,Satellite that behaved very unsatellitish.  ((NUFORC Note:  Report from aviation mechanic.  PD)),12/20/2012,29.7630556,-95.3630556
4/25/1974 20:30,brooksville,me,us,disk,300,5 minutes,Hovering saucer with blinking lights interacts with signals from flashlights. 500 Lights On Object0: Yes,8/5/2012,44.3466667,-68.6841667
4/29/1974 03:15,port everglades/fort lauderdale,fl,,unknown,420,6-7min,initial sighting indicating airliner on final approach for main runway,3/16/2000,26.093711,-80.124664
5/1/1974 17:00,franklin,ky,us,oval,300,5 minutes,Round Disk,2/18/2013,36.7222222,-86.5772222
5/10/1974 19:00,athens,ga,us,circle,180,3 minutes,Bright red curcular light viewed as stationary....after 3 minutes took off at great speed...no contrails or lights.,12/7/2006,33.9608333,-83.3780556
5/14/1974 21:00,taylorsville,nc,us,disk,180,3 min,DRIVING HOME WITH SON&#44 Large disk shaped ufo appeared&#44 had flashing lights of red&#44 orange&#44 white&#44 port holes. houvered over trees then,1/21/2008,35.9216667,-81.1766667
5/15/1974 00:00,jackson,ms,us,unknown,1800,20-30 minutes,I was followed at close range by an object with 3 very bright lights near Jackson&#44 Miss.,12/2/2000,32.2986111,-90.1847222
5/15/1974 01:30,esopus,ny,us,other,5,5 seconds,Aqua-Blue orb moving north&#44northeast in the Hudson Valley Mid May 1974 at high rate of speed,4/16/2005,41.8277778,-73.9655556
5/15/1974 13:00,bristow,ok,us,cigar,300,5 minutes,Large&#44 drab color&#44 enormous&#44 cigar shaped&#44 no appendages on craft. Moving at moderately fast speed&#44 (faster than any blimp could}. trav,12/19/2003,35.8305556,-96.3908333
5/15/1974 15:15,howard beach,ny,us,disk,30,about 15 to 30 seconds,A daylight disk was sighted over Queens county of New York City in the spring of 1974.,8/5/2001,40.6577778,-73.8366667
5/15/1974 20:00,atlanta,ga,us,disk,300,3-5 minutes,We saw a silent&#44 saucer-shaped craft with 4 porthole-size lights blinking in sequence left to right&#44 blue&#44 white&#44 red and yellow.,10/12/2001,33.7488889,-84.3880556
5/15/1974 20:30,smyrna,ga,us,disk,120,1-2 min,We saw a disc-shaped object with a row of blinking lights traverse the sky silently&#44 rapidly&#44 and repeatedly.,3/21/2003,33.8838889,-84.5144444
5/15/1974 21:00,aurora,or,us,disk,120,2 minutes,Flying Saucer hovers above car.,2/18/2001,45.2311111,-122.7547222
5/15/1974 21:00,passaic,nj,us,cigar,1800,30 minutes,We thought it was we were looking at a sky full of stars...until they all started to move....,9/2/2005,40.8566667,-74.1288889
5/20/1974 20:30,jonesboro,ga,us,disk,180,2-3 minutes,saucer came across the tree tops in the yard&#44swayed&#44then took off across hwy &amp; 1/2 mile beyound then straight down,5/11/2005,33.5213889,-84.3538889
5/22/1974 05:30,mescalero indian reservation,nm,,rectangle,180,two hours,Huge rectangular object emmitting intense white light across roadway with extremely loud roar,4/18/2012,33q.200088,-105.624152
5/27/1974 12:00,spring lake,mi,us,oval,600,10 minutes,In the spring or early summer of 1974 we saw a dull gray object flying in a straight line over Spring Lake&#44 Michigan at about noon time,12/3/2004,43.0769444,-86.1969444
5/27/1974 17:00,lyndhurst,nj,us,circle,7200,2hrs,A VERIFABLE UFO encounter... Holloman AFB 5/6&#441974,2/14/2008,40.8119444,-74.1247222
6/1/1974 00:00,east liverpool,oh,us,fireball,3600,0:00=1:00,((HOAX??))  NONE,1/21/2008,40.6186111,-80.5775
6/1/1974 00:00,garrison,ny,us,disk,10,5-10 seconds,Two 15 year olds see flying disk in the Hudson Valley,7/16/2006,41.3838889,-73.9461111
6/1/1974 00:00,peebles,oh,us,circle,300,5 min.,the object&#44 made no sound&#44 and changed from a big &#44 bright&#44 light to a small green light and moved very fast&#44&#44&#44&#44,8/5/2001,38.9488889,-83.4058333
6/1/1974 00:00,bardstown,ky,us,disk,600,5-1o minutes,yellowish gold saucer with lights hovering over house,8/5/2009,37.8091667,-85.4669444
6/1/1974 00:00,marquette,mi,us,oval,300,5 minutes,We had no idea what it was and did not speak of it for years.,2/14/2006,46.5436111,-87.3952778
6/1/1974 02:00,japan,,,oval,120,2 mins,while in the navy me and another guy were military police on a navy ship standing watch on the midnight to seven shift.  we were at the,10/28/2002,36.204824,138.252924
6/1/1974 02:00,le pegue (france),,,triangle,600,10 min,South of France UFO night watch in mid 70&#39s (true story),8/5/2001,44.428607,5.049088
6/1/1974 02:00,wilmington,nc,us,triangle,180,3 minutes,Looks like a Star Wars ship&#44without the top&#44 smooth&#44 silent&#44 no lights&#44 large and low to the ground..,8/24/2010,34.2255556,-77.945
6/1/1974 03:00,ymuiden (netherlands),,,light,180,app. 3 minutes,Purple light moving south to north  at least at 1300 miles per hour,4/28/2001,52.458611,4.619444
6/1/1974 04:30,cebu city (philippines),,,unknown,300,five (5) minutes,A  huge craft&#44 (observed during nightime) like one entire city in the sky or millions of jetplanes flying in formation (no sound),9/19/2002,10.315699,123.885437
6/1/1974 06:00,lakeside to north bend,or,,light,1800,30 min.,Cone shaped light,4/26/1999,43.406501,-124.22428
6/1/1974 10:00,ore city,tx,us,circle,900,15 minutes,Very large glowing object and then some smaller ones,4/18/2012,32.8000000,-94.7205556
6/1/1974 12:00,colorado springs,co,us,circle,600,5 to 10 minutes,I witnessed a UFO sighting over 30 years ago.  I have told this story for over the years and never knew who to go to until tonight afte,4/16/2005,38.8338889,-104.8208333
6/1/1974 13:00,oakville (canada),on,ca,egg,60,1 min,Egg shaped object small perhaps 9 to 10 feet silent hovering.,8/21/2011,43.433333,-79.666667
6/1/1974 13:00,terrytown,la,us,other,60,half hour,A large hot dog shape object&#44 glowing red orange&#44 just like the color of an electric stovetop.  Object was seen floating above the Cres,2/23/2000,29.9100000,-90.0325
6/1/1974 13:00,tucson,az,us,cylinder,900,15 minutes,UFO emerges from behind a single cloud,7/16/2006,32.2216667,-110.9258333
6/1/1974 19:00,boulder  creek,ca,us,other,1200,20 minutes,Extremely huge&#44 very slow moving object seen in the sky by 7 witnesses.,9/2/2005,37.1261111,-122.1211111
6/1/1974 21:00,okinawa,,,unknown,8,8secs.,Fast flying &quot;Arrowhead&quot;,2/14/2008,26.212401,127.680932
6/1/1974 21:00,davidson county,nc,us,disk,540,9 min.,UFO followed us and wouldn&#39t leave us alone.,9/13/2002,35.4991667,-80.8488889
6/1/1974 21:00,n. miami,fl,,fireball,2,1-2 seconds,Fireball flys low over canal behind home with 2 foot fire trail.,7/14/2013,25.890095,-80.186714
6/1/1974 22:00,placerville,ca,us,chevron,3,3 seconds,Chevron shaped objects in formation,3/19/2002,38.7297222,-120.7975
6/1/1974 22:00,ovid,co,us,unknown,60,60 seconds,UFO stopped in the sky&#44 then completed stops to form perfect rectangle and  back into outer space to fast for human eye&#44 light speed.,10/8/2007,40.9605556,-102.3875
6/1/1974 22:00,douglasville,ga,us,other,3600,1 hour,Grey rubbery like thing in body bag,12/16/2005,33.7513889,-84.7477778
6/1/1974 22:30,madison,ct,us,sphere,2700,45 minutes,Event 1) Glowing sphere tracing shoreline and crashed into the water. Event 2) Datona Beach FL.  Flat hourglass shaped  black craft off,10/19/1999,41.2794444,-72.5988889
6/1/1974 23:00,manistee,mi,us,unknown,900,15 minutes,Mother ship emitting Scout Craft&#44 in sight for about 20 minutes,1/21/2008,44.2444444,-86.3241667
6/1/1974 23:00,milo,mo,us,light,30,30 seconds,I was driving on a country road to my home.  I was traveling east.  About 100 yards before my lane&#44 I looked south to see if the lights,10/12/2001,37.7561111,-94.3058333
6/1/1974 23:59,napa,ca,us,cigar,300,5 min,It was early evening&#44 I was eight years old playing down the street (MacCloud St.) at my friends house when an adult nieghbor started p,1/10/2009,38.2972222,-122.2844444
6/6/1974 12:00,derbyshire (uk/england),,gb,triangle,180,half hour,not sure entirely of year it was but it was a clear blue sky day and i was about 13 me and my playmate were sitting on a haystack and i,12/7/2006,53.166667,-1.583333
6/6/1974 14:00,green cove springs,fl,us,circle,3600,1 hour,Ever seen an orb&#44 and then the mother ship. I have. Then they gave me something.,7/3/2013,29.9916667,-81.6783333
6/6/1974 20:30,washington&#44 d.c.,dc,,disk,120,two minutes,Roiling&#44 red/orange disk traverses nation&#39s capitol at supersonic speed&#44 near White House...never reported (1974).,10/31/2003,38.907231,-77.036464
6/6/1974 23:00,bells,tx,us,triangle,600,10 min.,Bright triangular pool rack 100 feet away 10 min. 100 foot length silent  radical strobes blue green red hypnotic,2/25/2003,33.6102778,-96.4105556
6/7/1974 21:00,commerce,tx,us,light,120,2 min,It was three lights in a triangle. It hovered. It sat there for a couple of minutes. There was two other persons there that saw it. One,8/5/2001,33.2469444,-95.8997222
6/8/1974 05:00,tulsa,ok,us,unknown,1500,25 minutes,((HOAX???))  Wedding Cake Ship Sound was heard.,10/8/2007,36.1538889,-95.9925
6/10/1974 14:30,merkel,tx,us,disk,300,5 minutes,Very high daylight disc moving south to north&#44 with no deviation of course or altitude or speed.,12/20/2000,32.4705556,-100.0125
6/10/1974 19:00,kentucky,ky,,other,600,10min.,i was young when this happened&#44 and am not sure of the exact events that have been forgotten over time&#44 but i will describe this as bes,2/16/1999,37.839333,-84.270018
6/12/1974 03:00,rexburg,id,us,oval,14400,4 hours,One disc seems to be in trouble; second comes to help.,2/4/2013,43.8261111,-111.7888889
6/14/1974 05:30,la mesa,ca,us,triangle,120,2 min,Triangular object with three steady red lights&#44 one on each corner&#44 hovering over Miramar NAS,4/2/1999,32.7677778,-117.0222222
6/15/1974 00:00,westline,pa,us,light,3600,1 hour,I was sitting with my friend at Red Bank where the bridge was at the Allegheny Resoivor. We had been fishing and saw a light cross the,11/11/2003,41.7752778,-78.7725
6/15/1974 02:45,erie (countryside),pa,us,circle,600,10 minutes,80&#39  diameter silver disc observed from distance of 130&#39 away. Disc was motionless&#44quite 100&#39 off ground. 1974,11/20/2002,42.1291667,-80.0852778
6/15/1974 08:00,roseville,mi,us,triangle,60,1 minute,I saw a large black triangular object overhead which resembled a stealth bomber,7/16/2003,42.4972222,-82.9372222
6/15/1974 12:00,shady point,ok,us,disk,300,1-5 minutes,it was silent&#44 erratic&#44 low altitude&#44 no lights&#44 daytime&#44 very fast&#44 hovered,9/2/2005,35.1300000,-94.6583333
6/15/1974 12:20,janesville,wi,us,other,300,1/2hour+,Mostly sunny afternoon. I was hanging upside down on playground equipment at a parochial school. I saw twinkling objects in the Northwe,8/5/2001,42.6827778,-89.0186111
6/15/1974 13:00,albany,ny,us,triangle,120,2 minutes,Airport radar confirms what I saw.    Please read my whole discription.,7/16/2003,42.6525000,-73.7566667
6/15/1974 13:00,austin,mn,us,other,7200,2hrs,brilliant multicolored cloudshaped entity (a pulsing cloud of beaming color),3/4/2008,43.6666667,-92.9744444
6/15/1974 15:00,live oak,ca,us,triangle,300,5 minutes,The triangle the flew over the house.,10/30/2006,39.2758333,-121.6588889
6/15/1974 15:30,bellingham,ma,us,other,300,5 min,The craft was about 30 to 40 feet in lenght&#44 and about 20 feet above the ground. The trees and brush below it were pushed down and away,12/2/2000,42.0866667,-71.475
6/15/1974 20:00,san diego (mission bay walk/santa clara ct. m.b.),ca,us,sphere,180,3+min,Enormous object to star like size in a flash,1/28/1999,32.7152778,-117.1563889
6/15/1974 21:00,kingston,ma,us,,900,15 min,Saucer with red blue green spinning lights emitting beam of light to ground.,12/12/2009,41.9944444,-70.725
6/15/1974 21:00,pensacola,fl,us,sphere,60,1 minute,a sphere shaped object hovered over us while on the beach.  A police officer was heard reporting seeing something at the same time.,4/22/2003,30.4211111,-87.2169444
6/15/1974 22:00,truckee/lake tahoe area,ca,,cigar,900,15 minutets,Subject and witness lying on backs in sleeps bags after day if logging. Both noticed silver/blue star off in distance&#44 that got closer,4/26/2000,39.308714,-120.175509
6/15/1974 22:30,calera (outskirts of),al,us,disk,900,10-15 minutes,Group of youth on hike see the&quot;un-explained.&quot;,3/21/2003,33.1027778,-86.7536111
6/15/1974 23:00,ingersoll (canada),on,ca,oval,300,5 minutes,I was driving down a farm road that connects 2 parallel highways...a white bright light was visible far ahead&#44 right sude of road&#44 clos,3/2/2004,43.033333,-80.883333
6/15/1974 23:00,gua&iacute;ba (brazil),,,sphere,30,00:00:30,Estava em frente a minha casa de veraneio olhando para o c&eacute;u para os lados do oeste e vi um objeto esf&eacute;rico de cor azul como uma bolha,4/27/2003,-30.109092,-51.323827
6/17/1974 13:00,paulsboro,nj,us,oval,120,2 min,Saw a large oval craft flying in a straight line above the clouds&#44 near Philadelphia&#44 PA,9/28/2002,39.8302778,-75.2408333
6/20/1974 01:00,gibralter,mi,,light,14400,4 hours,Two large orange lights hovering and rotating above our boat while night fishing on Lake Erie,8/30/2013,42.095043,-83.189648
6/20/1974 05:30,ashland,oh,us,disk,60,1 minute,Low flying disc shaped object with colored lights at it&#39s base changing in and out or maybe rotating&#44 quiet&#44 serene.,4/27/2007,40.8686111,-82.3183333
6/20/1974 16:00,minneapolis,mn,us,light,180,2to3minutes,It was a beautiful summer day and me and my close friend were walking my girlfriend home from school we were about 15 years old at the,11/8/2003,44.9800000,-93.2636111
6/24/1974 14:40,schweinfurt (west germany),,de,disk,120,2 minutes,A bus of 34 tourists&#44 of whom were mainly from both Austria and Italy report witnessing a metal disk land and take off nearby a ruin 15,8/5/2009,50.05,10.233333
6/25/1974 09:00,south haven,mi,us,disk,900,15 minutes,Small craft docked on the side of a much larger craft. Within 200 feet of both.,2/14/2008,42.4030556,-86.2736111
6/30/1974 00:00,columbus,ga,us,disk,180,3 minutes,as close as a telephone pole,9/17/2000,32.4608333,-84.9877778
6/30/1974 09:30,springfield,mo,us,circle,1200,20 min,Very close and very vivid,6/12/2008,37.2152778,-93.2980556
6/30/1974 12:00,los angeles,ca,us,sphere,300,5 minutes,white sphere with 3 triangular-shaped points&#44 made loud humming/ringing noise,3/10/2011,34.0522222,-118.2427778
6/30/1974 14:00,hutchinson,ks,us,cigar,7500,2 hours/next day 5 minute,Ufos becom Ifos,1/21/2008,38.0608333,-97.9294444
6/30/1974 18:30,new york,ny,us,disk,900,15 minutes,Glowing&#44 bi-convex&#44 disc-shaped craft cruised up the canyons of Manhattan in daylight for all to see.,9/24/2012,40.7141667,-74.0063889
6/30/1974 19:00,camden,nj,us,rectangle,300,5 mins,bronze colored ufo hangs over high street in camden new jersey in the early 70&#39s,4/1/2001,39.9258333,-75.12
6/30/1974 20:00,reyes/santa rosa (between) (bolivia),,,oval,300,app.2hrs.,PICTURE THIS; I was living in the jungle region of bolivia traveling at night pitch black between 2 very small towns NO HOUSES OR LIGHT,2/24/2007,19.381502,-99.005683
6/30/1974 21:00,herkimer,ny,us,cigar,120,1-2 minutes,It was mid -1974 or 1975 &#44 heading west after sunset ( it was dark) &#44 I came up a slight rise &amp; noticed a peculiar  steady light quite,3/23/2011,43.0255556,-74.9863889
6/30/1974 21:00,kingston,ma,us,disk,600,10 min,Saucer emits beams of light,1/31/2011,41.9944444,-70.725
6/30/1974 21:00,new york city (bronx),ny,us,circle,600,5 to 10 minutes,When we were asked to leave.,12/20/2012,40.7141667,-74.0063889
6/30/1974 22:00,minot,nd,us,other,1800,30 minutes,Translucent arch over road&#44 small cloud that changed colors and sparkled.,1/10/2009,48.2325000,-101.2958333
6/30/1974 23:00,bedford,va,us,light,180,3 minutes,Strange light on mountain&#44 power outage in house&#44 then flew over our vehicle.,11/19/2012,37.3341667,-79.5233333
7/1/1974 06:00,maple valley,wa,us,light,7200,2hrs,I saw a light shining through the clouds that looked like the inside of a reflector telescope&#44 with a dark rounded off square with a da,4/26/2000,47.4066667,-122.0375
7/1/1974 20:00,benton,ky,us,fireball,20,10-20 seconds,Flying Object appeared to be a fire ember,2/24/2007,36.8572222,-88.3502778
7/1/1974 20:00,mishawaka,in,us,circle,300,5 minutes,I was a pizza delivery person back then&#44 working for Rossina Pizza in Mishawaka&#44 Indiana(they still are open). I was driving westbound,4/16/2005,41.6619444,-86.1586111
7/1/1974 21:30,lynden,wa,us,light,300,3-5 min,It was early evening yet not yet completely dark on a clear night. In an slightly rural area. Our parents and siblins were already in t,10/31/2003,48.9466667,-122.4508333
7/2/1974 22:00,plantation,fl,us,oval,180,3 minutes,In 1974 my friend and I spotted directly in front of us&#44 a craft approx 75 ft in oval shape hovering about 5 ft. over a funeral home.,4/27/2004,26.1272222,-80.2333333
7/4/1974 00:00,north carolina (highway 70),nc,,circle,3600,1 hour,I want to tell the world before iam gone.,12/7/2006,35.759573,-79.0193
7/5/1974 23:00,jackson,ms,us,triangle,900,10-15 minutes,Three bright lights positioned like a jet &#39s landing lights follow the car in Mississippi.,10/31/2003,32.2986111,-90.1847222
7/7/1974 03:00,council bluffs,ia,us,disk,7200,2:00 hrs.,We saw a red light at high altitude zig zag across sky from horizon to horizon&#44 then again hovering slowly over Mo. river area&#44 then cl,4/26/2000,41.2619444,-95.8608333
7/7/1974 21:00,boston,ma,us,circle,480,5-8 minutes,I was on the wheel of a 38&#39 cabin cruiser with two friends on a cruise down Boston Harbor at about 2100 hrs. The harbor reflected the l,4/1/2001,42.3583333,-71.0602778
7/10/1974 23:59,marion,oh,us,sphere,300,3-5 minutes,Spherical colored lights swooping and circling over a wheat field.,4/16/2005,40.5886111,-83.1286111
7/12/1974 10:10,mosinee,wi,us,oval,900,5 to 15 min,this was clear looking and had lights in a band all the way around made no sound and felt like electricity,1/19/2005,44.7930556,-89.7030556
7/13/1974 23:59,conrath,wi,us,disk,900,15 minutes,Saucer Shaped Vehicle Looked Like Saturn But I could see Windows in it. and it looker like some small people looking back at us.,12/20/2012,45.3861111,-91.0380556
7/15/1974 02:00,mediterranean sea,,,unknown,1800,25 to 30 min.,underwater light outruns one of the US NAVY&#39S fastest ships and the coverup that insues,6/18/2004,34.553128,18.048011
7/15/1974 02:30,valley falls,ks,us,egg,180,3 minutes,A yellow egg-shape object slowly decended behind a tree line west of my house.,3/6/2001,39.3433333,-95.46
7/15/1974 03:30,live oak,ca,us,triangle,300,5 minutes,Shiny Black Triangle with lights in courners and one in center fly over small town in California.,12/16/2005,39.2758333,-121.6588889
7/15/1974 05:30,jermyn,pa,us,fireball,5,aprox. 5 seconds,Fireball moving northwest to southeast,7/11/2000,41.5308333,-75.5458333
7/15/1974 12:00,cairns (australia),,au,cigar,3600,approx. 1hr,7/ 74 - Cairns Ql d. Australia - Cigar  - 1hr - Watched silver ship stationary in sky for 1hr then took off at great speed into the dis,6/9/2009,-16.92304,145.766251
7/15/1974 13:00,vining,mn,us,other,300,5 minutes,The date is approximate as it was long ago&#44 but I&#39ll never forget. I was about 12 years old riding a minibike on a gravel road when an,5/13/2003,46.2630556,-95.5366667
7/15/1974 14:00,carthage,ms,us,unknown,7200,2 hours,The object did not move in the night sky for over an hour and then it streaked across the sky and was gone&#33,4/13/2010,32.7325000,-89.5361111
7/15/1974 17:00,evanston,il,us,disk,300,5 mins,An large orange disk hovered quietly over a park a few blocks away to the northwest.,1/17/2004,42.0411111,-87.69
7/15/1974 19:00,overland park,ks,us,light,10,10 seconds,6 to 9 dots of light in uneven formation,8/7/2007,38.9822222,-94.6705556
7/15/1974 19:30,matheson (canada),on,ca,sphere,3,3 seconds,Big Orange sphere traveling very high rate of speed&#44no noise like a sonic boom&#44no vapor trail left&#44no descending like something falling,6/12/2002,48.533333,-80.466667
7/15/1974 20:00,hampton (virgina beach amusment park),va,us,light,5,5 seconds,Bright ball.Moved from N to S. Reported next day up and down the Eastern seaboard.,6/2/1998,37.0297222,-76.3455556
7/15/1974 21:00,ottawa,il,us,unknown,15,15 sec,I was amazed when I came to this site and looked up the date that I saw my strange encounter. Some one posted on the same date that the,4/18/2012,41.3455556,-88.8425
7/15/1974 21:00,jacksonville,fl,us,triangle,7200,2hrs,taking a picture of night blooming cereus cactus at 9pm. craft came from north over ranche style house. lots were one quarter acre. hov,7/30/2002,30.3319444,-81.6558333
7/15/1974 22:00,bridgeview,il,us,triangle,0.01,milliseconds,Triangular streak SW to NE horizon to horizon with a short zig zag very high altitude extreamly fast distinct shape,1/17/2004,41.7500000,-87.8041667
7/15/1974 22:00,valencia,ca,us,disk,120,1-2 minutes,Passing by Magic Mountain in Los Angeles&#44 I thought it must be a themepark ride in the sky,9/24/2003,34.4436111,-118.6086111
7/15/1974 22:30,new albany,in,us,triangle,60,1|30 min.,At 2230&#44 my father and I  saw a black triangular shaped object in the sky  with three lights&#44 one being green&#44 the other two were red.,1/28/1999,38.2855556,-85.8241667
7/16/1974 23:00,scottsville,ky,us,cross,1800,30+ minutes,Large White Glowing Cross With Haze,2/1/2007,36.7533333,-86.1905556
7/18/1974 20:00,bremerton,wa,us,delta,300,5 minits,from my bed room window we saw what we thought was a car on the hill top just up the street,1/11/2002,47.5675000,-122.6313889
7/20/1974 02:00,marfa,tx,us,oval,180,3 menutes,In 1974 I lived in El Paso&#44 I was unemployed&#44 I heard about a tire recaping company I desided pay them a visit&#44 and I ask the manager i,7/16/2006,30.3077778,-104.0186111
7/20/1974 03:00,morgan city,la,us,triangle,600,10 min,THE CRAFT WAS DARK GRAY OR BLACK IN COLOR AND TRIANGLE IN SHAPE&#44IF MEMORY SERVES IT HAD A LIGHT ON EACH CORNER AND MADE NO SOUNDS.I,10/15/2003,29.6991667,-91.2066667
7/20/1974 18:30,salem,ma,us,cigar,300,5 minutes,This story is very familar with an experance me and about 8 of my friends saw about 30 years ago on Boston Street Salem Mass.We sti,9/2/2005,42.5194444,-70.8972222
7/20/1974 22:00,woodbridge,nj,us,disk,20,20 seconds,Disk Quietly Hovered and Subsequently Spun Vertically on its Axis,4/16/2005,40.5575000,-74.285
7/21/1974 21:00,newark,de,us,disk,900,15 minutes,This was not a far away light but a real flying sauser hovering directly above me.,1/10/2009,39.6836111,-75.75
7/22/1974 14:00,gulf of mexico (18 mi. from bay county),fl,,disk,2700,45 minutes,My brother and I were anchored and fishing in our 19&#39 boat about 200&#39 from a Navy Undersea Warfare Research Platform&#44 18 miles from Pan,4/16/2005,30.036754,-84.336621
7/22/1974 22:30,salida,co,us,disk,300,5 minutes,Silver disc shaped close encounter with biological effects.,2/18/2011,38.5347222,-105.9983333
7/24/1974 19:00,hagerstown,md,us,disk,120,1-2 min,I saw it too&#33  RE: Football sized saucer over Hagerstown&#44 MD in summer of 1974,12/16/2005,39.6416667,-77.7202778
7/24/1974 21:00,east berkshire,vt,us,light,120,2 minutes,Farm children see two orange nocturnal lights.,10/31/2003,44.9352778,-72.7097222
