Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
3/22/1996 08:00,bethesda,md,us,,5,5 sec.,Fed. empl. sees extremely bright &quot;cylinder&#44 or the side of something&#44&quot; hovering in sky.  STREAKS off.  Other fed. empls. observe.,11/2/1999,38.9805556,-77.1005556
3/22/1996 16:00,meridian,ms,us,,20,20 sec.,Man&#44 former USAF intel. officer&#44 sees spinning&#44 silver colored&#44 metallic opal-shaped obj. to S of Hwy 20.  Obj. instantly disappears&#33,11/2/1999,32.3641667,-88.7036111
3/22/1996 21:30,maple valley,wa,us,oval,45,45 seconds,Object with flashing colored lights on its underside hovers over home in Maple Valley for almost 1 minute.,6/18/2004,47.4066667,-122.0375
3/22/1996 23:29,houston,tx,us,,10,10 sec.,Elect. eng. witnesses a V-shaped formation of approx. 20 objs. pass overhead from W to E.  Very fast&#44 silent.  Excellent report.,11/2/1999,29.7630556,-95.3630556
3/23/1996 19:16,guemes island,wa,,,2,2 sec.,Man reports seeing a meteor at 50 degrees (magnetic) descend almost vertically.  Size:  3mm at arm&#39s length. Very fast.,11/2/1999,48.550655,-122.625843
3/23/1996 20:00,ocalla,fl,,,120,2 min.,Woman witnesses extremely bright light in neighboring field behind trees.  Hears a huge &quot;crash&quot; that rattles neighborhood.,11/2/1999,29.187199,-82.140092
3/23/1996 20:58,salinas,ca,us,light,50,50 sec.,Young man and girlfriend see 2 tiny&#44 distinctly pink-colored points of light streaking from N to S in W sky.  Moved oddly&#44 &quot;floated.&quot;,11/2/1999,36.6777778,-121.6544444
3/24/1996 19:25,medford,ny,us,,20,20 sec.,Man&#44 daughter&#44 nephew see 6 &quot;tiny white dots&quot; pass S to N at extremely high speed.  They believe was 1 obj. w/ 6 lights.  Fast&#33,11/2/1999,40.8175000,-73.0005556
3/24/1996 20:10,austin,tx,us,,3,3 sec.,Comm. pilot &amp; friend on Austin airport see &quot;triad of white lights&quot; streak directly over airport. &quot;Speed was incredible.&quot;  Radar neg..,11/2/1999,30.2669444,-97.7427778
3/24/1996 23:15,allentown,pa,us,,10,10 sec.,Couple witness obj. &quot;like a cross&#44 with circles on the bottom&quot; pass over their truck.  Six transparent &quot;windows&quot; on bottom surface.,11/2/1999,40.6083333,-75.4905556
3/25/1996 23:56,portland,or,us,,3,3 sec.,Couple witness 3 &quot;pinkish&#44 beige&#44 solid&quot; lights streak overhead to NW very fast.  Each object the size of a &quot;very dim star.&quot;,11/2/1999,45.5236111,-122.675
3/26/1996 00:16,pleasant valley,ct,us,,6,6 sec.,2 policemen witness &quot;meteor&#44&quot; which splits into 3 lights that hover.  2 of them &quot;regroup&#44&quot; streak E.  3rd light follows them&#33&#33,11/2/1999,41.9122222,-72.9883333
3/26/1996 14:00,irvine,ca,us,cone,300,5 mins,strange bright orange cone(with pointed top) slow drifting in the sky,9/24/2003,33.6694444,-117.8222222
3/26/1996 19:30,miami,fl,us,,30,30 sec.,Couple on roof see extremely bright red light flying directly toward them. Saw yellow on nose&#44 tail was &quot;on fire.&quot;  Streaks off.,11/2/1999,25.7738889,-80.1938889
3/26/1996 21:45,thousand oaks,ca,us,,10,10 sec.,Man &amp; wife in hot tub see 2 &quot;tiny triangles&quot; streak from S to N directly overhead&#44 as fast as &quot;shooting star.&quot;  Silent; yellow color.,11/2/1999,34.1705556,-118.8366667
3/27/1996 02:15,seattle,wa,us,,8,8 sec.,Couple see very bright&#44 white light moving S to N over Puget Sound.  &quot;Cigar&#44 or elongate&quot; in shape.  Suddenly reverses dir.&#44 streaks S.,11/2/1999,47.6063889,-122.3308333
3/28/1996 19:40,greendale,in,us,rectangle,10,app. 10 sec.,We saw a transparent U,3/2/2004,39.1125000,-84.8641667
3/28/1996 19:40,greendale,ky,us,rectangle,10,10 seconds,A transparent ufo with lighted windows&#44 flying low and slow just above power lines.,3/2/2004,38.1058333,-84.5255556
3/29/1996 15:00,teotihuacan (mexico),,,disk,2,a few seconds,A disk-shaped flying object appeared above the Pyramid of the Sun at Teotihuacan in Mexico,8/10/1999,19.689722,-98.860833
3/30/1996 10:00,anderson,ca,us,cross,1800,30 minutes,airplane 200 ft altitude&#44 about 40-50 ft width&#44 60 ft length&#44 motionless for 20 minutes&#44 then turned slowly and moved forward ne about,4/2/1999,40.4483333,-122.2966667
3/30/1996 17:00,n. everett,wa,,cylinder,180,3 min,We saw a cylindrical object traveling north along the adjacent hills 3 or 4 miles to the east of the I5. Like spilt mercury.,8/11/2004,47.978985,-122.202079
3/30/1996 21:00,throop,pa,us,light,20,15-20 seconds,Bright light moving off horizon&#44 jumping upward&#44 stopped then dissapeared.,12/23/2002,41.4513889,-75.6122222
3/30/1996 23:00,auburn,wa,us,,1800,30 min.,Flashing red light reported by two women.,8/5/2001,47.3075000,-122.2272222
4/1/1996 01:00,wartrace,tn,us,unknown,300,5 minutes,Awoke to being chased by a bright light.. Thought it was a nightmare. Next afternoon was questioned by parent about bright lights.,11/28/2007,35.5272222,-86.3336111
4/1/1996 18:00,kingston,ar,us,triangle,180,3 min,low elevation above trees hovering&#44 no sound. triangle shape.dull metalic color w/ 3 pulsating dim lights on each corner. calm experien,9/28/2002,36.0505556,-93.5183333
4/1/1996 19:00,monument valley,ut,,light,45,45 seconds,run off road by bright light&#44 Monument Valley Utah,6/4/2004,37.004245,-110.173478
4/1/1996 22:00,washington,pa,us,unknown,120,2 minutes,UFO encounter along a country road,9/17/2000,40.1738889,-80.2463889
4/1/1996 22:00,harrisburg,pa,us,formation,3600,1hr,Light formations over Harrisburg&#44 PA on 4/1/96.,5/24/2005,40.2736111,-76.8847222
4/1/1996 23:00,dayton,nv,us,disk,36000,10 hours,Made Eye Contact....,2/14/2006,39.2372222,-119.5919444
4/1/1996 23:00,anamosa/cedar rapids (between),ia,,fireball,180,2-3 minutes,I was delivering a pizza to a house out of town.  I was returning towards a gravel rode from a suburb.  I came to the end of the drive,5/3/2000,42.106763,-91.016852
4/1/1996 23:00,purchase,ny,us,triangle,1800,30 minutes,The Westchester Triangle 96?,7/23/2000,41.0408333,-73.715
4/1/1996 23:59,lumberton,tx,us,,5400,90 min.,Multiple witnesses report yellow object in night sky.,8/5/2001,30.2655556,-94.1994444
4/2/1996 13:00,mussel shoals,al,,other,4,4 sec.,Man&#44 lying on back looking up&#44 sees tiny bright white speck streak across blue sky from W to E.  Obj. zigzagged twice&#44 disappeared,11/2/1999,38.51529,-84.709841
4/2/1996 20:15,jacksonville,fl,us,,5,5 sec.,Man standing outside house witnesses &quot;star&quot; moving W to E in N sky. &quot;Star&quot; suddenly &quot;turns 90 deg.&#44 goes straight up out of sight.,8/5/2001,30.3319444,-81.6558333
4/3/1996 22:30,las vegas,nv,us,,300,5 min.,Man and family witness 5 bright&#44 whit lights oriented in single file pass overhead slowly from E to W.  Very strange.,8/5/2001,36.1750000,-115.1363889
4/3/1996 23:00,fontana,ca,us,,1080,18 min.,Wife&#44 husband&#44 3 children observe large&#44 orange ball of extremely bright light in night sky.  Obj. hovered&#44 zigzagged&#44 disappeared.,11/2/1999,34.0922222,-117.4341667
4/3/1996 23:00,fontana,ca,us,,1080,18 min.,Fontana Police relay rept.:  Family had just called to report large&#44 orangish light rotating&#44 maneuvering in sky over city.,8/5/2001,34.0922222,-117.4341667
4/4/1996 02:45,las vegas,nv,us,,6,6 sec.,Man driving S on Hwy. 215 East sees &quot;huge falling star&quot; descend out of night sky.  Strange&#44 distinctly blue color.,8/5/2001,36.1750000,-115.1363889
4/5/1996 12:00,redding,ca,us,disk,60,1 min.,I saw it hover for a 1min.Then it tuck off at a high speed.,1/28/1999,40.5866667,-122.3905556
4/5/1996 15:00,burgess hill (uk/england),,gb,triangle,120,2 mins,My husband was in the garden when he came rushing inside and said he had to use the phone to report something he had seen. he has an in,3/11/2003,50.966667,-0.133333
4/5/1996 20:30,san diego,ca,us,,1800,30 min.,Pilot repts. 2 bizarre&#44 large&#44 bright red lights hovering &quot;at 245 degrees&#44 45 degrees up&quot; viewed from his home.  Faded sequentially.,8/5/2001,32.7152778,-117.1563889
4/5/1996 21:00,san diego,ca,us,,600,10 min.,Anon. male caller repts. 2 bright red lights hovering together &quot;35 deg. to left of Venus.&quot;  Objs. move in formation to left&#44 disappear.,8/5/2001,32.7152778,-117.1563889
4/5/1996 21:00,san diego,ca,us,formation,60,60 seconds,Two military members sighted two red lightsnorth of downntown San Diego.,8/5/2001,32.7152778,-117.1563889
4/5/1996 23:30,arlington,wa,us,disk,300,5 min,Craft hovered over a barn on the side of the road and put a spotlight in my car,8/5/2001,48.1988889,-122.1238889
4/6/1996 02:00,huatulco (mexico),,,light,300,4-5 min,A moving light that resembled a star but moved in a crazy&#44 erratic fashion and then zipped away and disappeared,3/19/2009,18.069623,-96.124311
4/6/1996 20:00,st. helens (uk/england),,gb,disk,360,6 mins,Saucer shaped craft&#44 stationary in sky at night&#44 white visible silhouette no surface detail,3/4/2003,53.45,-2.733333
4/6/1996 22:07,billings,mt,us,,10,10 sec.,Man in hot tub sees 2 very bright objs. side by side streaking S to N&#44 both suddenly stop.  Joined by 3rd obj. from NW.  Streak off.,8/5/2001,45.7833333,-108.5
4/7/1996 11:50,lakewood,co,us,,6,6 sec.,Former USAF pilot sees silver/gray disc streak up to aft end of departing UAL DC-10.  Obj. accelerates dramatically&#44 ascend @ 45 deg.&#33,8/5/2001,39.7047222,-105.0808333
4/7/1996 13:30,bellflower,ca,us,,10,10 sec.,Six people see witness 747 airliner approaching airport w/ &quot;30&#39 white sphere&quot; just below it.  Obj. suddenly departs over horizon.,8/5/2001,33.8816667,-118.1161111
4/7/1996 18:15,seattle,wa,us,,600,10 min.,Man &amp; wife see a circular&#44 or disc-shaped&#44 obj. streaking overhead.  Very high&#44 goes up through high clouds. Like &quot;silver cigar.&quot;,8/5/2001,47.6063889,-122.3308333
4/9/1996 21:50,bradenton,fl,us,,2400,40 min.,Woman&#44 co-worker see very bright light to W over ocean. &quot;Teardrop&quot; shaped obj. drops from it&#44 shoots off&#33 Guards rept.radio static.,8/16/2002,27.4986111,-82.575
4/11/1996 12:44,santa cruz,ca,us,cylinder,300,5 minutes,Strange craft observed over Santa Cruz CA.,8/10/1999,36.9741667,-122.0297222
4/11/1996 13:00,memphis,tn,us,,1800,30 min.,Auto mechanics rept. bizarre red light that streak around shop&#44 &quot;like laser.&quot;  Appears to come down out of sky; no other people nearby.,11/2/1999,35.1494444,-90.0488889
4/11/1996 20:00,atlantic ocean,,,light,14400,4 hours,During a flight from Boston to Amsterdam a strange point of light could be seen for almost the whole flight.,3/7/1998,-14.599413,-28.673147
4/12/1996 21:45,olathe,ks,us,,420,7 min.,Man repts. &quot;cluster of lights in W sky&#44 very bright&#44 stationary&#44 1/3 dia. of moon.&quot;  (Calls next day--object is Venus.),11/2/1999,38.8813889,-94.8188889
4/12/1996 22:08,baltimore,md,us,,5,5 sec.,Man sees formation of 10-12 dimly lit amber lights in wedge-formation pass E to W overhead at VERY high speed&#44 like shooting star.,11/2/1999,39.2902778,-76.6125
4/12/1996 23:55,phillipsburg,pa,us,,900,15 min.,NY FAA Center (ARTCC) shift-supervisor calls to rept. strange obj. seen on radar at 40k&#39.  Obj. paced jet&#44 seen by several other a/c.,11/2/1999,40.6933333,-80.2822222
4/12/1996 23:55,phillipsburg,pa,us,,900,15 min.,Crew of bus jet call to describe sighting:  intensely bright ball of light at 40k&#39 approached their a/c&#44 &quot;jumped&quot; 10-20 mi. in seconds&#33,11/2/1999,40.6933333,-80.2822222
4/14/1996 02:05,st. cloud,mn,us,,60,1 minute,Man delivering newspapers sees large &quot;trapezoid of very bright amber lights w/ strobes&quot; pass slowly overhead SW to NE.  Silent.,11/2/1999,45.5608333,-94.1622222
4/14/1996 02:10,wyoming,mn,us,,45,45 sec.,Man&#44 3 neighbors witness &quot;huge&quot; cluster of amber lights pass slowly from SW to NE. Sky crystal clear. Steady pace&#44 no noise.,11/2/1999,45.3363889,-92.9969444
4/14/1996 03:10,petoskey,mi,us,,60,1 min.,MI Hwy. Patrol off. w/ partner on Hwy. 31 see 2x glowing obj. overhead. Obj. had &quot;long&#44 burning tail&#44 like rooster tail.&quot;  2nd car saw.,11/2/1999,45.3733333,-84.9552778
4/14/1996 03:10,st. ignace,mi,us,,300,5 min.,Man&#44 wife&#44 2 adults witness 2 very bright objs. pass across sky&#44 followed by 4 smaller lights.  Huge tail 1 mi. long. Steady pace.,11/2/1999,45.8686111,-84.7277778
4/14/1996 22:00,st. johns,mi,us,,2,2 sec.,FAA employee reports seeing 20x tiny&#44 &quot;pinpoints of gold or yellow color&quot; lights streak overhead. Multiple clusters.,11/2/1999,43.0011111,-84.5591667
4/14/1996 23:59,luck,wi,us,,60,1 minute,Woman&#44 husband see &quot;huge&quot; cluster of 5x BRIGHT lights pass from SW to NE beneath broken clouds. Beautiful &quot;tail of light&#33&#33&quot;,11/2/1999,45.5761111,-92.4825
4/15/1996 00:30,gretna,la,us,sphere,90,1.5min,Red strobbing object&#44 approx. the size of a basketball.,2/18/2001,29.9144444,-90.0538889
4/15/1996 05:11,long beach,ca,us,fireball,1.5,1.5 seconds,A Large Brilliant green fireball was seen &quot;fall to earth&quot; in the direction of the Long beach airport.There was no fire or evidence of a,1/28/1999,33.7669444,-118.1883333
4/15/1996 05:13,bakersfield,ca,us,,4,4 sec.,Man sees enormous blue light pass S to N in W sky.  Obj. flashed&#44 turned pure white&#44 streak N&#44 then break up into pieces. 1/10th moon.,11/2/1999,35.3733333,-119.0177778
4/15/1996 05:13,campbell,ca,us,,4,4 sec.,Woman observes round ball of light streak from E to W VERY fast&#44 flashed 3-4 times.  Visible through clouds&#44 &quot;like heat lightning.&quot;,11/2/1999,37.2872222,-121.9488889
4/15/1996 05:13,bakersfield,ca,us,,4,4 sec.,Reporter calls re multiple repts. of bright obj. streaking over Bakersfield.  Writes article.  (MANY other repts. after article.),11/2/1999,35.3733333,-119.0177778
4/15/1996 14:00,monrovia,ca,us,chevron,900,15 minutes,Highly polished shuttle looking craft which hovered  at high altitude in the air directly above me,3/4/2008,34.1480556,-117.9980556
4/15/1996 14:00,lacoochee,fl,us,fireball,3,3 seconds,huge fireball approx. 30 mile fire trail&#44 traveling upward at a speed approx. 10&#44000 miles p.h.,5/24/1999,28.4655556,-82.1722222
4/15/1996 21:00,los angeles,ca,us,other,60,one minute,&quot;twinkling&quot; points of light seen above LA&#44 one darting Westbound,6/4/2004,34.0522222,-118.2427778
4/15/1996 21:00,salmon arm (shushuap) (canada),bc,ca,fireball,300,5 minutes,Flying Fireballs &#44 Piloted by ?,9/29/2004,50.7,-119.283333
4/15/1996 21:00,big stone gap,va,us,light,240,3-4 minutes,1 LIGHT SEPARATES INTO 3 &amp; HOVERS OVER TREE&#44 THEN COMBINE &amp; DISAPPEAR.,7/3/2013,36.8816667,-82.7472222
4/15/1996 21:30,perth (australia),,au,triangle,600,10 minutes,Triangular object with smaller objects joining with it. 3 witnesses.,5/15/2006,-31.95224,115.861397
4/15/1996 23:00,kelso,wa,us,cylinder,120,2 minutes,Back in 1996 in kelso washington&#44i saw a cylinder inthe night sky at first it was grey then it turned and it was yellowish orange.,11/3/2005,46.1469444,-122.9072222
4/16/1996 01:45,pleasant hill,ca,us,,120,2 min.,Man driving on Hwy 4 sees 2x bright lights&#44 flashes headlights at them.  Objs. extinguish&#44 then reappear as 1 red w/4x white lights&#33,11/2/1999,37.9480556,-122.0597222
4/17/1996 21:00,pine bluff,ar,us,,6,6 sec.,Man repts. &quot;8-12&#44 maybe 15&quot; objs.&#44 &quot;size of stars&#44&quot; moving VERY fast in formation W to E overhead.  Then sees 2x a/c in formation.,11/2/1999,34.2283333,-92.0030556
4/18/1996 17:40,brisbane (near) (queensland&#44 australia),,au,,18000,5  hours  plus,Five hours plus interaction with an &quot;invisible entity&quot;.  Four persons directly in contact.  Two peripheral witnesses.  Numerous physica,1/28/1999,-27.47101,153.024292
4/19/1996 21:00,durban (south africa),,,light,600,10 minutes,Fast moving lights on ocean horizon,6/21/2000,-29.85868,31.02184
4/20/1996 00:00,socorro,nm,us,triangle,50,50 sec.,Triangular shaped object seen over Socorro New Mexico,11/28/2007,34.0583333,-106.8908333
4/20/1996 01:00,gilman,vt,us,,240,4 min.;,Young man on Rte. 135 hears rear defroster  buzz&#44 sees huge&#44 very bright boomerang-shaped obj. overhead. Rnd. bubble on bottom.,11/2/1999,44.4122222,-71.7227778
4/20/1996 15:00,la crosse,wi,us,triangle,300,5 minutes,Five of us were on the top of a building downtown near dusk flying a kite.  I looked up and saw the triangular shape above us with roun,2/16/2000,43.8013889,-91.2394444
4/20/1996 22:05,redding,ca,us,,180,3 min.,Man sees &quot;2 glowing balls of light&quot; descend out of sky&#44 reverse positions&#44 streak to E.  Objs. gave off sparks as they moved E.,11/2/1999,40.5866667,-122.3905556
4/22/1996 03:15,rochester,mn,us,,2700,45 min.,Woman sees &quot;bnright whitish-gold light&quot; hovering in sky.  Two smaller lights on either side.,11/2/1999,44.0216667,-92.4697222
4/22/1996 05:00,philippines,,,formation,180,3 mins.,It about during the easter festivities that year when I saw three red-orange dots came together from different sides to form a perfect,12/16/2005,12.879721,121.774017
4/22/1996 17:00,gunteersville,al,,circle,120,2min,new type of ufos almost un seeable to the eye,1/17/2004,34.358147,-86.294704
4/22/1996 21:30,edmonds,wa,us,,4,4 sec.,Man repts. seeing a round&#44 &quot;shapeless&#44&quot; red object in sky while riding bicycle.  Hears momentary&#44 high-pitched &quot;beep or click.&quot;,11/2/1999,47.8108333,-122.3761111
4/23/1996 04:45,colchester (canada),on,ca,circle,1200,15-20 minutes,ufo over lake erie in brood daylight / 1996,1/31/2004,41.983333,-82.933333
4/23/1996 17:10,richmond,va,us,,360,6 min.,Woman&#44 other commuters on Ridgefield Rd. witness bright&#44 shiny&#44 chrome-colored obj. hovering below overcast.  &quot;Just above trees.&quot;,11/2/1999,37.5536111,-77.4605556
4/23/1996 19:20,goose eye (uk/england),,,light,3,3 seconds,Bright fast moving light making a pattern in the sky and leaving a slight trail.,12/9/2003,53.861582,-1.957718
4/24/1996 01:15,port angeles,wa,us,,40,40 sec.,Man sees &quot;round&#44 black orb&quot; pass across top of crescent moon.  Obj. appeared jet black.  Excellent written rept. and drawing.,11/2/1999,48.1183333,-123.4294444
4/25/1996 21:30,santa barbara,ca,us,,3600,1 hour,Man on Rte. 126 sees bright white flash of light&#44 then missing time.  Experiences peculiar events&#44 sees strange visions from history.,11/2/1999,34.4208333,-119.6972222
4/25/1996 22:00,gold river,ca,us,,1800,30 min.,Man sees pulsing red light in NE sky.  Obj. moves slowly to SE sky&#44 drops down to horizon slowly&#44 disappears behind houses.,11/2/1999,38.6263889,-121.2455556
4/25/1996 22:05,bishop,ca,us,,3300,55 min.,Man&#44 wife&#44 daughter&#44 in-laws see very bright&#44 strange obj. in sky.  Had regular pulsing lights&#44 1/4 dia. of full moon.,11/2/1999,37.3636111,-118.3941667
4/25/1996 23:00,riggins,id,us,egg,4,4 seconds,Large white egg with comet-like tail seen above salmon river at french creek.,2/4/2013,45.4222222,-116.3144444
4/26/1996 03:30,langley,wa,us,,7200,2 hrs.,Woman &amp; mother witness very bright&#44 elongate obj. in E sky.  Appeared to have 2x lights on it.  Suddenly ascended straight up.,11/2/1999,48.0402778,-122.405
4/26/1996 12:30,mcallen,tx,us,disk,300,5 min.,At school my friend and I saw ufo hovering back and forth behind a radio anntena&#44 to slow for plane too fast turning for chopper. It wa,1/28/1999,26.2030556,-98.2297222
4/26/1996 20:50,merced,ca,us,,10,10 sec.,Man sees very bright&#44 &quot;electric-blue&quot; light traveling S to N in E sky.  Light&#44 &quot;size of Venus&#44&quot; suddenly disappears.  Silent&#44 no tail.,11/2/1999,37.3022222,-120.4819444
4/26/1996 20:55,lake nacemiento,ca,,,3,3 sec.,Woman&#44 grandson&#44 witness brilliant white light&#44 1/2 dia. of full moon&#44 streak horizontally S to N in E sky. VERY fast. Boy upset by it,11/2/1999,35.748722,-120.933129
4/27/1996 22:30,albany,or,us,,420,7 min.,Man at hwy.rest stopwitnesses black&#44 delta-shaped obj. hovering motionless.  Obj. shoots &quot;confined beam&quot; down to ground&#33 Humming.,11/2/1999,44.6366667,-123.1047222
4/28/1996 01:00,mile 69,wy,,,15,15 sec.,Women driving truck on Hwy 80 sees obj. &quot;w/ bright nose&#44 no wings&quot; flare up&#44 go behind mountain.,11/2/1999,52.247855,20.981427
4/28/1996 01:30,kalispell,mt,us,,3,3 sec.,Four teenagers on hill see immense&#44 very bright ball of greenish-white light streak vert. down&#44 hit ground 20 miles (?) to SW. Silent.,11/2/1999,48.1958333,-114.3119444
4/28/1996 01:40,idaho falls,id,us,,4,4 sec.,Sheriff&#39s deputy sees EXTREMELY bright blue-green ball of light--&quot;1/2 diameter of moon&quot;--streak down&#44 disappear. Lit 1/4 of NW sky.,11/2/1999,43.4666667,-112.0333333
4/28/1996 01:45,idaho falls,id,us,,4,4 sec.,Group of young people witness blue-green light--&quot;ball of fire&quot;--streak down at angle.  4 min. later&#44 hear 2x loud booms.  Dramatic&#33,11/2/1999,43.4666667,-112.0333333
4/28/1996 12:00,holopaw,fl,us,changing,900,@15minutes,Sunday&#44 April 28&#44 1996&#44 a day I&#39ll never forget&#33 Had no sound&#44 didn&#39t exactly land in my sight&#44 but I&#39m pretty sure it did&#33,10/27/2004,28.1355556,-81.0763889
4/29/1996 21:30,sacramento,ca,us,other,1800,30 min.,While out in my back yard i was trying out my new camcor-  der to see how it worked.I was shooting the stars and the  moon on a clear n,10/19/1999,38.5816667,-121.4933333
4/30/1996 22:05,spokane,wa,us,,1380,23 min.,Woman&#44 several youth&#44 witness 2x very bright lights moving irregularly in N sky.  Changed elevation&#44 seemed to move relative to a/c.,11/2/1999,47.6588889,-117.425
5/1/1996 01:00,rochester,ny,us,triangle,600,10 mins,I saw three triangle shaped craft fly over my neighborhood.,1/28/1999,43.1547222,-77.6158333
5/1/1996 01:30,burns (100 miles south of&#44 no city),or,us,triangle,900,15 minutes,Bright lights at night in the desert that hovered over the road&#44 then sped away.,1/28/1999,43.5863889,-119.0530556
5/1/1996 03:00,unknown (oh/in border),oh,,triangle,1800,30 minutes,UFO burns through atmosphere&#44 crashes to the earth and a salvage UFO cleans up the wreckage.,2/14/2008,40.822804,-81.279573
5/1/1996 12:00,la moncada (mexico),,,disk,1800,20 to 30mints,disc shape object shiny and abouth 20 meters in diameter hovering over agricultural fields in la moncada&#44 gto&#44 mexico,3/2/2004,20.282153,-100.802725
5/1/1996 12:15,butler,pa,us,disk,180,3 minutes,Huge black object with giant lights hovers over Pittsburgh.,5/24/2005,40.8611111,-79.8955556
5/1/1996 19:00,corvalis,or,,triangle,600,7-10 minutes,triangle formation in a blue haze 5/96 &amp; blinking white lights ne of ashland mountain oregon in june of 1996,10/30/2006,44.564566,-123.262043
5/1/1996 21:00,why,az,us,light,1800,30 min,Approx. 10-15 clusters of boomerang shaped lights,1/28/1999,32.2686111,-112.7380556
5/1/1996 22:00,cody,wy,us,other,60,1 minute,strange lights around Cody area,6/12/2008,44.5263889,-109.0558333
5/1/1996 23:00,lumpkin,ga,us,disk,240,4 minutes,Saucer object observed close enough to throw stones at in 1996.,5/8/2014,32.0508333,-84.7991667
5/4/1996 21:45,graford,tx,us,light,900,15 mins,At Possum Kingdom Lake (Graford&#44 Tx) my wife and I spotted several star like objects moving across the sky in strange fashion.  I am po,1/28/1999,32.9375000,-98.2466667
5/4/1996 23:15,fagle,id,,,1200,20 min.,Woman &amp; daughter see very brilliant light w/ &quot;little lights spinning out of it.&quot;  1st obj. appears to land&#44 2nd arrives&#33  Police.,11/2/1999,43.695442,-116.354014
5/5/1996 15:10,cortero,az,,,600,10 min.,Woman &amp; son gardening see blindingly bright metallic disc in sky.  Moves from W to E of them&#44 rises vert.  Very visible;  NOT an a/c.,11/2/1999,32.356111,-111.088333
5/5/1996 20:00,new york city (bronx),ny,us,fireball,7,5-7 seconds,Me and two friends were in a park hanging out. We looked up and saw a &quot;fireball&quot; streak across the entire sky&#44 which was visible to us&#44,8/10/1999,40.7141667,-74.0063889
5/5/1996 20:25,san bruno,ca,us,,300,5 min.,Man sees peculiar stationary white light.  Green light drops vertically from white light&#44 becomes red&#44 disappears.  1st obj. moves off.,11/2/1999,37.6305556,-122.41
5/5/1996 21:45,san francisco,ca,us,,3,3 sec.,Many repts. of massive &quot;greenish-white&quot; obj. traveling SE to NW&#44 descending.  USCG overheard on scanner to use term&#44 &quot;Quicksilver.&quot;,11/2/1999,37.7750000,-122.4183333
5/6/1996 20:00,new york city (queens),ny,us,light,7200,2 hours,4 light s in formation,7/16/2006,40.7141667,-74.0063889
5/6/1996 20:00,new york city,ny,us,light,7200,2 hrs,We were followed by 4 dancing lights for over 70 miles,6/18/2003,40.7141667,-74.0063889
5/6/1996 22:00,tampa,fl,us,,7200,2 hrs.,Man &amp; son witness two bright objects in SSE sky.  Very bright&#44 with &quot;ring of light&quot; around one of them.  (Possible twinkling stars?),11/2/1999,27.9472222,-82.4586111
5/7/1996 20:00,fresno,ca,us,,300,5 min.,Couple witness &quot;huge black thing&quot; over parking lot in downtown Fresno.  Emitted steam or smoke in three directions.  Many lights.,11/2/1999,36.7477778,-119.7713889
5/7/1996 21:15,snelling,ca,us,,1200,20 min.,Couple see large disc in N sky &quot;w/ white&#44 yellow&#44 blue lights going in a circle around it.&quot;  Larger than clenched fist at arm&#39s length.,11/2/1999,37.5191667,-120.4363889
5/7/1996 21:40,tempe,az,us,,40,40 sec.,Man sees two bright lights moving very strangely.  &quot;Too slow to be meteorite&#44 too fast to be satellite.&quot;,11/2/1999,33.4147222,-111.9086111
5/7/1996 21:45,coos bay,or,us,,300,5 min.,Woman hears dogs barking.  Sees an &quot;immense&#44 creamy white light&#44&quot; blinking irregularly drop into nearby valley. Light continues.,11/2/1999,43.3666667,-124.2166667
5/8/1996 01:10,gardena,ca,us,,300,5 min.,Woman sees an &quot;orange-yellow light w/ long tail.&quot;  Light suddenly dims&#44 emits smoke&#44 reappears as amber white light.,11/2/1999,33.8883333,-118.3080556
5/8/1996 15:00,cocoa beach,fl,us,,240,4 min.,Young couple witness cluster of 6 objs. over Cape Kennedy.  Very high alt. Objs. were shiny&#44 suddenly turn dull black.  Move E to W.,11/2/1999,28.3197222,-80.6077778
5/8/1996 22:00,cle elum,wa,us,,45,45 sec.,Woman&#44 daughter see &quot;huge piece of machinery w/ gold lights&#44 humming sound&#44&quot; pass overhead.  Obj. &quot;glided&quot; over town. Like &quot;disc.&quot;,11/2/1999,47.1955556,-120.9380556
5/9/1996 14:15,phoenix,az,us,,20,20 sec.,Woman sees shiny&#44 cigar-shaped obj. hovering in E cloudless sky.  VERY bright; hurt eyes.  Obj. suddenly turned gray&#44 disappeared.,11/2/1999,33.4483333,-112.0733333
5/9/1996 20:20,mansfield,tx,us,,90,90 sec.,Young couple witness small light&#44 &quot;like star&#44&quot; pass across sky to E&#44 suddenly disappear.  Obj. moved up&#44 accel.&#44 trned L&#44 streaked off.,11/2/1999,32.5630556,-97.1413889
5/9/1996 21:23,macon,ga,us,,840,14 min.,FAA radar &amp; tower report radar contact/very bright light in NW sky.  Robbins AFB radar confirms. (Investigation suggests Venus.),11/2/1999,32.8405556,-83.6325
5/10/1996 21:30,everett,wa,us,,20,20 sec.,Man looking N&#44 sees &quot;line of lights&#44 cascading L to R&#44&quot; streak  to N horizon.  No sound.  No craft visbl.(Very detailed written rept.),11/2/1999,47.9791667,-122.2008333
5/11/1996 17:00,norwood,pa,us,formation,120,2 minutes,18 Bright fast &quot;Pearl&quot; like UFOs in group between  Philadelphia &amp; Delawre crossed I-95,11/21/2010,39.8916667,-75.3
