Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
3/31/1980 19:15,canoga park,ca,us,disk,60,1 minute,Saucer shaped craft hovering near Zody&#39s dept store in Canoga Park,3/4/2008,34.2011111,-118.5972222
4/1/1980 16:00,costa mesa,ca,us,changing,900,15 minutes,Pulsing&#44 mercury in appearance&#44 spinning on an axis.  Looked as if maybe living or organic in nature.,8/5/2012,33.6411111,-117.9177778
4/4/1980 22:00,leamington spa (uk/england),,gb,other,300,5 mins,FOR STEELING&#44 IT WAS APPROX 12 TO 15 FEET HIGH AND WAS PURE LIGHT SHAPED LIKE A SQUARE ARMED AND LEGGED ROBOT&#44,8/5/2001,52.3,-1.533333
4/5/1980 23:59,seattle,wa,us,triangle,180,3 minutes,Metal triangle seen over Boeing field in 1980.,4/27/2004,47.6063889,-122.3308333
4/10/1980 19:50,alameda,ca,us,fireball,300,5 min,I had been moving in to our new apartment in Alameda&#44 California. I was relaxing on the beach overlooking the San Francisco Bay south o,8/16/2002,37.7652778,-122.2405556
4/18/1980 23:59,middletown,oh,us,sphere,240,3-4 min.,Red ball of light turns white then red and floats away into the sky&#44very close to it&#44only about 25 &#39 up,6/18/2003,39.5150000,-84.3983333
4/20/1980 00:00,hyderabad (india),,,other,1200,15 mts.,Bell shaped Cloud appears over Indian city&#44 three smaller ones appear below it&#44 they all merge together forming a bright orange ball,3/2/2004,17.385044,78.486671
4/20/1980 14:00,dayton,oh,us,cigar,300,5 mins,Cigar shaped craft outruns fighter jets,10/31/2003,39.7588889,-84.1916667
5/1/1980 00:00,pittsburg,ca,us,oval,120,2 minutes,Saw bright white light coming from UFO&#44 that left our atmosphere possibly&#44 in Pittsburg&#44 CA.,4/16/2005,38.0280556,-121.8836111
5/1/1980 07:00,seattle,wa,us,disk,300,5 minutes,It was very shiny silver and 2 Army helicopters followed it.,7/8/2004,47.6063889,-122.3308333
5/1/1980 12:00,salt lake city,ut,us,cylinder,3600,about an hour,Something in the Sky over Sugarhouse Park&#44 Salt Lake City - Utah,4/27/2007,40.7608333,-111.8902778
5/5/1980 04:00,los angeles,ca,us,light,5,5 seconds,Los Angeles CA.  28 years ago. Spheric light travelling at a steady speed.  I knew of nobody to report it to. But now I can&#33,7/5/2008,34.0522222,-118.2427778
5/5/1980 18:00,livermore,ca,us,disk,300,5 minutes,3 people clearly see large saucer shaped object 1/2 mile away,5/29/2011,37.6819444,-121.7669444
5/10/1980 10:30,gladstone,mi,us,light,180,3 minutes,UFO with Lights in Bay View Location on Little Bay de Noc Shore line.,3/18/2014,45.8527778,-87.0216667
5/10/1980 10:30,gladstone,mi,us,light,180,3 mins,UFO with Lights in Bay View Location on Little Bay de Noc Shore line,3/18/2014,45.8527778,-87.0216667
5/10/1980 13:00,milford,ct,us,other,10800,3 hours,Strange craft over house&#44 possible abduction,7/4/2012,41.2222222,-73.0569444
5/10/1980 20:00,wilton,ca,us,light,4,3-4 seconds,Two lights&#44 one amber&#44 one green&#44 taking turns passing each other&#44 very fast&#44 high up,3/19/2002,38.4119444,-121.2711111
5/12/1980 20:30,raytown,mo,us,disk,900,15minutes,shiny disk shaped with a raised dome on top in the middle&#44rotateing light[white] moved around bottom.,12/23/2002,39.0086111,-94.4633333
5/12/1980 21:00,greenfield,in,us,light,60,60 seconds,Bright Spherical light seen over Hancock County field&#44 disappears,5/11/2005,39.7850000,-85.7694444
5/15/1980 01:00,hat creek,ca,us,rectangle,7200,2hr,Do not have a clue what took place with my friend and I,3/11/2003,40.8305556,-121.5125
5/15/1980 16:00,eureka,ca,us,cigar,120,2 minutes?,Rode the schoolbus with friend Joel to his house after school. When we stepped off the bus&#44 we saw a shining craft in the sky&#44 an elong,3/2/2004,40.8022222,-124.1625
5/15/1980 17:40,yonkers,ny,us,triangle,180,3min,Moved slowly over rooftops in early evening&#44,10/20/2005,40.9311111,-73.8991667
5/15/1980 20:00,oklahoma city,ok,us,changing,300,5 minutes,Unusual spacecraft 15 feet above me.  Did not hover&#44 it was stationary&#44 solid matter&#44 as though it were a solid fixture.,8/24/2010,35.4675000,-97.5161111
5/15/1980 20:00,oklahoma city,ok,us,changing,300,5 minutes,Unusual spacecraft 15 ft obove me.  Stationary&#44 solid matter.  Did not hover.,4/16/2005,35.4675000,-97.5161111
5/15/1980 22:00,st. cloud,mn,us,other,180,3 minutes,Saturn shaped U.F.O.,12/20/2012,45.5608333,-94.1622222
5/20/1980 12:30,salt lake city,ut,us,sphere,2700,45 min,Stationary silver ball very high in daytime May 1980 observed approximately 45 minutes.,10/12/2001,40.7608333,-111.8902778
5/22/1980 02:00,little rock,ar,us,unknown,15,15 seconds,Bright intense light awoke us at 2:00 am in Little Rock; 1980,4/16/2005,34.7463889,-92.2894444
5/25/1980 23:00,dekalb,il,us,circle,1200,20 minutes,Circular object with alternating flashing lights with a bright beam of light focused on a tower.,9/29/2004,41.9294444,-88.7502778
6/1/1980 00:00,overton,tx,us,other,600,10 min,I was in house&#44 heard noise like far away train&#44as sound got louder&#44 could fell vibration in air. Went outside looked up and a low flyi,1/22/2000,32.2744444,-94.9783333
6/1/1980 00:30,portugal,,,cigar,10,10 sec,from portugal.....red cigar upon douro river,7/16/2003,39.399835,-8.22491
6/1/1980 01:00,calgary (canada),ab,ca,circle,900,15 min,sitting in my car 20 miles outside calgary waiting for collen to change his tire on his van as i was waiting looked up in the sky at th,1/11/2002,51.083333,-114.083333
6/1/1980 05:00,parkersburg,wv,us,circle,180,3 minutes,Multi-colored craft hovering above me.,10/30/2012,39.2666667,-81.5616667
6/1/1980 09:00,plymouth (uk/england),,gb,oval,120,2minutes,HELLO THERE.I LIVE IN PLYMOUTH&#44DEVON IN THE SOUTH WEST OF ENGLAND&#44WHERE THIS SIGHTING OCCURED.IT WAS A LONG TIME AGO&#44AROUND 1980&#44 THAT,8/5/2001,50.396389,-4.138611
6/1/1980 11:00,victorville,ca,us,light,180,3minutes,I was riding my motor cycle east bound on highway 66&#44as I looked left in broad daylight I saw three bright lights traveling east bound,4/28/2001,34.5361111,-117.2902778
6/1/1980 12:00,baadon,mi,,changing,2400,40:min.,shape was round pail white like a ring had aball of britter light following the dia. of the ring thate split in half it was somthing th,3/19/2009,44.314844,-85.602364
6/1/1980 13:00,temple terrace,fl,us,disk,180,3 minutes,disc shaped object spinning w/lights&#44 no sound&#44 hovering over me and husband in our pool in daylight.,3/23/2011,28.0350000,-82.3894444
6/1/1980 14:00,evansville,in,us,circle,300,5 minutes,I was laying on my dad car looking up I saw a silver craft in the sky as clear as day on sycamore street in Evansville&#44 Indana.,4/11/2014,37.9747222,-87.5558333
6/1/1980 16:00,montgomery,al,us,disk,30,30 seconds,It looked like the comic book flying sausers when i was young._ silver &#44 had lights &#44 i was 100 ft away daylight.,1/16/2014,32.3666667,-86.3
6/1/1980 17:00,ethell,wa,,other,300,3 to five minutes,Huge Silver Upside down V shaped craft hovering over field in broad daylight,8/28/2002,46.532228,-122.740492
6/1/1980 18:00,london (uk/england),,gb,circle,420,7 mins,SAW A FLYING SAUCER CLOSE UP&#44  IN THE MIDDLE OF LONDON JUST BEFORE MORNING RUSH OUR ?,7/16/2006,51.514125,-0.093689
6/1/1980 18:00,andover,mn,us,disk,1200,20 minutes,I heard a  humming noise&#44 craft hovered for 20 minutes then zipped away about 1/4 mile hovered again then dissappeared.,4/27/2004,45.2333333,-93.2911111
6/1/1980 18:30,cali-buga (colombia),,,disk,180,3 minutes,ufo with a lighting rod.  ((NUFORC Note:  One of several reports from same source.  PD)),5/27/2003,35.864734,14.519128
6/1/1980 18:30,birmingham (uk/england),,gb,unknown,300,5-min,what&#39s that a moveing star?,2/18/2001,52.466667,-1.916667
6/1/1980 19:00,auxvasse,mo,us,disk,600,10 mins,Auxvasse MO. silver disk shaped object arox. 300 ft in diameter aprox 100 ft off the ground rotating&#44 no sound.,7/1/2002,39.0180556,-91.8969444
6/1/1980 19:00,hamburg,ny,us,sphere,10,:10,Observed bright white sphere hovering over vehicle,4/16/2005,42.7158333,-78.8297222
6/1/1980 20:00,oroville,ca,us,sphere,120,1-2 minutes,Saw 2 glowing spheres going from West to East for about two minutes.,2/14/2008,39.5138889,-121.5552778
6/1/1980 20:00,bethel,ct,us,other,10,10 seconds,light seperated into four parts and flew away at right angles,8/7/2007,41.3711111,-73.4144444
6/1/1980 20:00,greeneville,tn,us,triangle,30,30 seconds,3 witnesses see 2 large triangularobjects hovering about 100 feet inair. No sound. Objects shoot laserbeam toward one another-disappear,3/7/1998,36.1630556,-82.8311111
6/1/1980 20:00,ladue,mo,us,triangle,120,2 minutes,black triangle  with rounded corners 1980 St.Louis,12/23/2002,38.6497222,-90.3805556
6/1/1980 20:30,port wentworth,ga,us,cigar,1200,20 mimutes,Object above tree in Port Wentworth &#44 Ga,2/14/2008,32.1488889,-81.1633333
6/1/1980 21:00,buenos aires (argentina),,,,300,5 minutes,Buenos Aires triangle,10/23/2013,-34.603723,-58.381593
6/1/1980 21:00,gray,ga,us,other,10,10 seconds,low hovering large flat object with very loud roaring sound.,6/18/2003,33.0094444,-83.5338889
6/1/1980 21:00,newport,ar,us,unknown,2,seconds,A Flash of light from inside the cab of the truck.,5/14/2002,35.6047222,-91.2816667
6/1/1980 21:00,birmingham,al,us,triangle,180,3 minutes,three lights that formed a triangle in the night sky,10/27/2004,33.5205556,-86.8025
6/1/1980 21:30,houston/san antonia (between),tx,,other,120,2 minutes,This is something that has stayed on my mind for 30 years. I was traveling on a Sun night from Houston&#44 TX on my way back to Fort Sam H,2/8/2011,29.424757,-98.427504
6/1/1980 22:00,marlow heights,md,us,light,3600,1 hour,Appeared to be a star moving at great speed&#44 breaking up&#44 disappearing then reappearing in another location.  Very erratic behavior.,12/16/1999,38.8333333,-76.9519444
6/1/1980 22:00,morganton,nc,us,light,1200,20 minutes,Orange light splits into three pieces,4/16/2005,35.7452778,-81.685
6/1/1980 22:00,willard,oh,us,unknown,600,10 minutes,The vertical lights that were not like any machinery made it questionable.,1/30/2014,41.0530556,-82.7263889
6/1/1980 23:00,southmountain (canada),on,,circle,300,5 min,A round Ball OF Light 20 feet above ground 2 field lenghts away from my car,8/28/2003,44.986308,-75.448092
6/1/1980 23:00,warminster,pa,us,disk,2700,45 mins,Saw disk object wiht pulsing lights  move at supersonic  speed with no sound.,12/16/2005,40.2066667,-75.1
6/1/1980 23:00,algonquin,il,us,disk,900,15 minutes,As a teenager I saw a flying saucer do triangular patterns then disappear. It had lights and was spinning,7/3/2013,42.1655556,-88.2941667
6/1/1980 23:30,france (massif maures southern),,,light,300,5mins,vertically ascending bright light going on and off&#44that at 2 miles high remains on and shoots up int the stars very very very fast,1/3/2001,46.227638,2.213749
6/3/1980 15:00,lake forest,il,us,triangle,900,15 min approx,June 1980,8/12/2008,42.2586111,-87.8405556
6/5/1980 01:00,darien,il,us,unknown,120,less the 2mins,I thought at first it might be a helecoper&#44 but there was no sound coming from it&#44 nothing,4/16/2005,41.7519444,-87.9738889
6/8/1980 16:00,tucson,az,us,diamond,600,10 minutes&#33,a bunch of us were outside building a gazebo &amp; working on the garden when i was on the roof of the gazebo taking a break... looking alm,4/1/2000,32.2216667,-110.9258333
6/10/1980 21:00,seiling,ok,us,circle,15,15 seconds,930pm looked into night sky and saw 4 circular objects flying through the sky&#44 stop&#44 circle around&#44 and speed off ...disappearing.,4/27/2007,36.1480556,-98.9238889
6/12/1980 01:00,middle valley,tn,us,triangle,240,4 min.,approx. 150&#39 for all three sides&#44 no apparent front or back. yellow to white glow at the three corners. magenta in center&#44 no apparent,5/24/1999,35.1958333,-85.1847222
6/12/1980 17:30,caquas (puerto rico),pr,,egg,600,10 min,Traveling through air Pockets time travelers ?,12/23/2002,18.234122,-66.048499
6/15/1980 10:00,yacolt,wa,us,disk,120,2 minutes,Small disc shaped object dropped into view less than 40 feet away from observers.,9/24/2003,45.8661111,-122.405
6/15/1980 10:30,southampton (uk/england),,gb,disk,60,1 minute,silver domed saucer spotted in southampton england 1980,3/4/2003,50.9,-1.4
6/15/1980 10:30,wapello,ia,us,circle,600,10min.,Craft sucking water from pond.,4/16/2005,41.1813889,-91.1852778
6/15/1980 18:00,mentor,oh,us,disk,300,5 minutes,ufo in the summer of 1980 in mentor &#44ohio no sound &#44about the size of a football feild then left fast on a angle up then gone,6/4/2004,41.6661111,-81.3397222
6/15/1980 20:00,columbia (central--over center of campus),mo,us,light,300,5 min.,Summer of 80 or 81--just pre-dusk.  Dark amber light with indistinct edges cruises due east over center of U campus.  &quot;Closes in on sel,1/11/2002,38.9516667,-92.3338889
6/15/1980 21:00,sterling,va,us,disk,8,8 secs,Glowing UFO over Sterling&#44 VA,10/31/2008,39.0061111,-77.4288889
6/15/1980 21:00,point mugu,ca,,light,120,about 2 min.,The craft were brightly lit&#44 had hovering ability&#44 and were lightning fast.,7/16/2003,34.085562,-119.060935
6/15/1980 21:42,nashville,tn,us,triangle,2400,40 minutes,A large dumbbell shaped ufo appeared&#44 and then it seemed to be engaged (as if in violation of something) by three smaller triangle ufos,6/6/2000,36.1658333,-86.7844444
6/15/1980 21:45,san francisco,ca,us,disk,120,2 minutes,Two Unidentified Flying Objects.,12/20/2012,37.7750000,-122.4183333
6/15/1980 22:00,el paso,tx,us,light,300,5 min,Saw light travelling across skyI saw a white light at very high altitude travelling across the sky.I thought it was a satellite unt,3/7/1998,31.7586111,-106.4863889
6/15/1980 23:59,edmonton (canada),ab,ca,formation,300,5 min,Objects &amp; Beams of Light in Symetrical Pattern Fly across the sky.,3/2/2004,53.55,-113.5
6/15/1980 23:59,barnsdall,ok,us,other,3,2-3 sec,football shaped white object  traveling south to north east of Barnsdall&#44 Ok .  Probably summer 1980,2/18/2001,36.5619444,-96.1613889
6/15/1980 23:59,caribbean sea (uss w.s. sims),,,,1209600,2 weeks,U.S. Navy destroyer escort dispatched to Puerto Rico to observe unknown underwater contact which remained undetermined.,9/4/2003,14.540111,-74.967637
6/20/1980 20:00,bridgeton,nj,us,circle,240,3 to 4 min,The UFO flew directly over our heads at roof top level&#44speed approx 5 mi per hr. emitted no sound.with non flashing multi colored light,4/27/2004,39.4272222,-75.2344444
6/23/1980 20:00,philadelphia,pa,us,sphere,60,1 minute,Low flying craft that defies explanation.,2/14/2006,39.9522222,-75.1641667
6/24/1980 14:00,mount weather (near leesburg),va,,unknown,18000,possibly 5 hours,Missing Time: Two People,5/15/2006,39.063876,-77.891998
6/25/1980 10:00,cave junction (outside of),or,us,unknown,300,5 minutes,Men In Black Encounter in Oregon,2/14/2008,42.1630556,-123.6469444
6/26/1980 19:00,parma,id,us,unknown,1,00:01,Bright Flash- Pregnant wife getting up off of ground&#44 30 feet away.,2/16/2000,43.7852778,-116.9422222
6/30/1980 00:00,clinton,mo,us,rectangle,2400,30 40 minutes,Repeated Encounter in about 1980,3/31/2008,38.3686111,-93.7780556
6/30/1980 19:00,south lake tahoe,ca,us,light,300,5 minutes,Hi there&#44 well this happen a long time ago however lives with me and even i have 4 witness I know there are much more I will explain .,11/11/2013,38.9333333,-119.9833333
6/30/1980 21:30,tampa,fl,us,circle,120,2 minutes,MISSOURI INVESTIGATORS GROUP Report:  I seen a pancake shaped object with rectangler size windows all around it with  lights.,12/12/2009,27.9472222,-82.4586111
6/30/1980 22:00,athens,tx,us,light,30,30 seconds,I saw light moving&#44 in my experience in an inexplicable manner&#44 then at incredible speed disappearing into the sky at  near verticle.,3/13/2012,32.2047222,-95.8552778
7/1/1980 00:00,parm,oh,,sphere,5,1/2 hour,A glowing red ball suddenly appeared in the sky&#44 like a red sun without the halo.  It moved a perfect right angles&#44 straight line fligh,7/3/2013,41.404774,-81.722909
7/1/1980 00:00,del mar,ca,us,unknown,5,5 sec,No craft&#44 just a person. 3-4 feet tall. Blue&#44 large eyes and smirking.,11/19/1998,32.9594444,-117.2644444
7/1/1980 01:00,caldwell,wi,us,triangle,6,6 secs,Three unlit triange shapes moving slowly in formation 500ft above with little sound,9/2/2005,42.8352778,-88.2763889
7/1/1980 21:00,black earth,wi,us,oval,90,1.5 minutes,Bright&#44 orange&#44 silent oval that looked like a lower-case &quot;e&quot; moving slowly across the sky.,6/6/2000,43.1372222,-89.7466667
7/1/1980 21:30,plainfield,ct,us,circle,15,10-15 seconds,Circular UFO with lights around outer edge in night sky,5/2/2014,41.6763889,-71.9155556
7/1/1980 22:00,netherlands,,,unknown,120,2 minutes,Big black object with coloured lights,12/2/2000,52.132633,5.291266
7/1/1980 22:30,gravenhurst (canada),on,ca,circle,60,1 minute,Round fire ball just over the top of the treeline.,1/16/2014,44.916667,-79.366667
7/4/1980 21:00,rapid city,mi,us,triangle,600,10 minutes,three greenish lights in triangle 30+ witnesses,10/10/2011,44.8344444,-85.2825
7/4/1980 22:00,st. paul,mn,us,oval,1800,30 minutes,Fireworks and UFO&#44 MN State Fair Grounds July 4th late 70&#39s early 80&#39s.,12/12/2009,44.9444444,-93.0930556
7/6/1980 21:00,forest park,ga,us,disk,30,30 seconds,very close encounter,2/14/2010,33.6219444,-84.3691667
7/7/1980 08:30,hudson,ma,us,unknown,120,two minutes,Back in the summer of 1980 I was dating a girl in Hudson MA.  She was taking a long time getting ready to go out for the evening so I w,10/30/2006,42.3916667,-71.5666667
7/8/1980 02:00,louisville,ky,us,cigar,2400,40 minutes,Definitely followed my car over 20 miles and shone lights&#44 went way below the second loop of power line noiselessly,12/14/2004,38.2541667,-85.7594444
7/8/1980 04:00,louisville,ky,us,cigar,1800,30 minutes,DEFINITELY NOT FROM AROUND HERE&#33,5/24/2005,38.2541667,-85.7594444
7/10/1980 14:30,brookwood (uk/england),,gb,egg,60,1 minute,Silent silver egg shaped object flying slowly at around 500-1000&#39 in the UK.,12/20/2012,51.3,-0.633333
7/10/1980 15:00,town of preble,ny,,light,5,3 to 5 seconds,Brilliant object  moving at right angles at high speed from the ground&#44 instant acceleration&#33,6/4/2004,42.735278,-76.148333
7/10/1980 21:00,norwalk,ct,us,oval,15,10-15 seconds,multi colored lights over some trees near downtown norwalk ct.,3/19/2009,41.1175000,-73.4083333
7/10/1980 22:00,knife river,mn,us,,4,4 seconds,Day light at night,3/19/2009,46.9494444,-91.7788889
7/11/1980 11:00,san andreas,ca,us,unknown,7200,1.5 to 2 hrs,Lost time very strange.Sense of everything was O.K.,6/18/2004,38.1961111,-120.6794444
7/13/1980 23:59,hardwick,vt,us,cylinder,40,half hour,The craft passed over us very slowly making no sound about 30 ft above the car we sat in.,2/1/2007,44.5047222,-72.3686111
7/14/1980 23:00,hamburg,ny,us,triangle,10800,3 hours,Triangular UFO sends probes into Lake Erie,1/11/2005,42.7158333,-78.8297222
7/15/1980 02:00,moline,il,us,disk,600,ten minutes,The object moved up and down and in a zig-zag formation and was round.,9/29/2004,41.5066667,-90.515
7/15/1980 06:00,miami,fl,us,triangle,60,a minute or two,Certain things happen to you in your life that you never forget and this is why you know they are real the rest of your life.,2/14/2008,25.7738889,-80.1938889
7/15/1980 08:30,buffalo,ny,us,oval,600,10minutes,I will never forget the summer of 1980. I was in my back yard with my parents. Our neighbors were there too. We noticed a oval shaped o,8/5/2001,42.8863889,-78.8786111
7/15/1980 21:00,conroe,tx,us,light,14400,3 to 4 hours,A speeding craft and several lost hours,9/6/2002,30.3116667,-95.4558333
7/15/1980 21:00,valencia,ca,us,disk,40,40 sec.,Although this sighting occurred 22 years ago&#44 it is an experience my wife and I cannot forget and considerably a closer experience that,3/19/2002,34.4436111,-118.6086111
7/15/1980 22:00,omaha,ne,us,oval,2,2 second,Very fast moving object&#33&#33&#33&#33&#33&#33&#33&#33,8/14/2007,41.2586111,-95.9375
7/15/1980 23:00,salt lake city,ut,us,light,30,30 seconds,Bright starlike object over oil refinery in SLC zig zag over mountainside &amp; went straight up at high speed,1/11/2002,40.7608333,-111.8902778
7/16/1980 10:00,fleetville,pa,us,disk,120,2 min,seeing this hovering there with no sound and moving away so quickly,12/3/2004,41.5980556,-75.715
7/16/1980 13:40,seattle,wa,us,cylinder,180,3 minutes,Cylinder UFO Sighted in Seattle&#44 Washington,8/12/2008,47.6063889,-122.3308333
7/17/1980 22:10,north platte,ne,us,formation,8,6 to 8 seconds,Massive Pitch Black boulder shaped and jagged edges totally silent zoomed over my window of view at thirty to forthy thousand ft.,10/8/2007,41.1238889,-100.765
7/20/1980 21:00,cleveland,oh,us,oval,240,4.00 min.,Oval aircraft with red and yellow lights,11/21/2010,41.4994444,-81.6955556
7/21/1980 14:00,exeter,ca,us,cigar,180,3 min.,I had gone outside to get the mail. when walking back to the house&#44 something caused me to look above the roof where I saw what i thoug,4/16/2005,36.2961111,-119.1411111
7/21/1980 22:00,exeter,ca,us,cigar,180,hours,I WAS THER 7/21/80  IN EXETER,2/1/2007,36.2961111,-119.1411111
7/22/1980 23:00,pecos,nm,us,triangle,30,approx 30 seconds,two florescent triangles&#44 huge,4/16/2005,35.5741667,-105.6744444
7/29/1980 23:15,gresham,or,us,sphere,5,5 secsonds,White orb like object heading west towards portland from gresham,7/5/2008,45.4983333,-122.4302778
7/30/1980 20:30,henrietta  (suburb of rochester ),ny,us,other,10,10 seconds,It was a long time ago&#44 but the memmory is still clear. My brother and I were star gazing and saw what appeared to be a LARGE vehicle t,2/16/2000,43.0591667,-77.6125
7/30/1980 22:00,clinton,me,us,oval,1800,30 minutes,Luminous&#44 oval ring of light,12/16/2005,44.6377778,-69.5036111
8/1/1980 08:00,san antonio,tx,us,disk,120,two minutes,I was coming home from the store.  It was dark and I had parked along way from my apartment.  As I was walking towards the apartment I,9/2/2005,29.4238889,-98.4933333
8/1/1980 15:00,ormstown (canada),qc,ca,triangle,120,2 minutes,Though this happened many years ago&#44 the incident left a lasting impression. I was sitting at my kitchen table around 3:00pm on a s,3/11/2006,45.133333,-74.0
8/1/1980 20:00,kendall (s. miami),fl,us,cigar,300,5 minutes,Fleet of silver-ish cigar shaped objects&#44 one appearing after another and then disappearing.,9/15/2005,25.6788889,-80.3175
8/1/1980 23:00,barrington,il,us,triangle,5,5 seconds,Triangle hovering over me then moved across sky,11/21/2010,42.1538889,-88.1361111
