Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
3/15/1984 21:30,greenville,va,us,triangle,1200,20 minites,Seen 6 bright objects flying over mountains behind our house in v shape formation,8/7/2007,38.0033333,-79.1561111
3/18/1984 02:30,alton,me,us,other,2400,40min,Mother Ship sighting in 1984,10/15/2002,45.0313889,-68.7291667
3/24/1984 08:00,newburgh,ny,us,circle,1500,25min,3/24/84 Newburgh NY  circle  25min One large mass. Longer than a football field. Saw it for 25min.,9/29/2004,41.5033333,-74.0108333
3/27/1984 20:00,mettacahonts,ny,us,formation,1200,20 minutes,Slow moving football-field sized object caused traffic jams on rural Rt. 209 from Ellenville to Marbletown NY.,2/14/2006,41.8127778,-74.2547222
3/27/1984 23:00,rosendale,ny,us,circle,1800,30 minutes,Mass sighting in 1984&#44 two newspaper reports about it&#44 police and other reputable peole also made reports.,5/11/2005,41.8438889,-74.0825
3/30/1984 13:00,griffin,ga,us,circle,20,15-20 seconds,When I was a child &#44I  looked up into the sky and saw a huge brown ball with spikes passing over.,10/30/2006,33.2466667,-84.2641667
4/5/1984 21:30,arlington,tx,us,triangle,300,4-5 minutes,I have a childhood memory of looking out front window&#44 and seeing a glowing&#44 pink house floating in the sky.  When I read the book Comm,11/1/1998,32.7355556,-97.1077778
4/11/1984 02:00,monahans,tx,us,,3600,1 hour,strange lightning,10/30/2006,31.5941667,-102.8922222
4/15/1984 02:00,lake worth,fl,us,disk,7200,2 hours,Saw obj out window appx 0100. Enter E-W slow bright. Outside stared obj <5m. Time on clock&#44 >1h. Hypn 5 yr later. Abduct&#44 exam&#44 unsettl,1/28/1999,26.6155556,-80.0572222
4/15/1984 21:00,yelvington,ky,us,triangle,3000,40-50 minutes,VERY BEAUTIFUL.  Could not believe what was happening. ******PLEASE CONTACT ME********,11/9/1999,37.8555556,-86.9672222
4/21/1984 22:00,magnolia,tx,us,disk,300,5 min.,The object came out of the East and traveled along side the car just above the tree tops.,9/29/2004,30.2091667,-95.7505556
4/23/1984 05:30,auburn,ny,us,triangle,10,10 seconds,5:30 AM PAPERGIRL WITNESSES HUGE&#44 SILENT&#44 GRAY&#44 LOW OBJECT OVER HOUSE TOP ROOFS ON CITY ST.,2/1/2007,42.9316667,-76.5663889
5/1/1984 18:00,joliet,il,us,circle,180,3 minutes,Driving with Mom and saw a grey disk hovering over trees on the corner of our street,8/7/2007,41.5250000,-88.0816667
5/1/1984 19:00,glen rose (malvern),ar,us,triangle,1200,20 minutes ?,This happened some years ago: I had taken my dog outside&#44 it was dark&#44 pm.  I noticed what I thought was a star&#44 the longer I looked&#44 I,5/11/2005,34.4555556,-92.7294444
5/1/1984 20:00,burnsville,mn,us,rectangle,300,5 mins.,Enormous Rectangle object with rows of red and white lights,6/9/2009,44.7677778,-93.2775
5/5/1984 12:00,proctorville,oh,us,disk,8,8sec.,green disk in clear blue skies up above my car.,10/11/2005,38.4369444,-82.3772222
5/5/1984 22:00,cloquet,mn,us,other,6900,1hr55min,Myself&#44 a friend&#44 two 9-yr old children watched a pulsating craft hover over the St.Louis River in Cloquet&#44 just at the edge of town. ,2/18/2001,46.7216667,-92.4591667
5/14/1984 15:00,los angeles,ca,us,disk,720,12min,desert out of los angels duration 12 min 1984 3pm and clear skys 1500 meters ftom me bigger than house disapered  fast,1/21/2008,34.0522222,-118.2427778
5/15/1984 16:00,cleveland,ga,us,other,600,10 min,didnt seam to fly on air / had speed of light,6/4/2004,34.5969444,-83.7633333
5/15/1984 18:45,flower mound,tx,us,disk,10,10 seconds,The glowing disc came from the South in the evening sky and silently moved North at a high rate of speed.,2/25/2003,33.0144444,-97.0966667
5/15/1984 23:00,winchester,va,us,circle,6,6 seconds,I spent many hours looking at stars as preparation for navigation with a sailboat using a sextant,7/5/1999,39.1855556,-78.1636111
5/20/1984 22:30,marlette,mi,us,unknown,120,few minutes,Plane like object with windows &#44completely silent and travels so fast  like the blinkof aneye.,2/18/2001,43.3269444,-83.0802778
5/21/1984 21:30,longview,tx,us,triangle,10,10 seconds,Triangle object no lights no sound,5/11/2005,32.5005556,-94.7402778
6/1/1984 00:00,mayfield,ky,us,disk,600,ten miniutes,a space craft a big as a small car floating over mayfield ky,8/21/2011,36.7416667,-88.6366667
6/1/1984 00:00,sweetwater,tn,us,unknown,600,5-10mins,I was a small child when this happened&#44but remember it like it was yesterday,2/14/2006,35.6013889,-84.4611111
6/1/1984 00:00,perth (western australia),,au,,1200,20 minutes,I encountered three small grey creatures and a rolling ball of light while walking at a near by lake.,7/1/2002,-31.95224,115.861397
6/1/1984 02:20,tampa,fl,us,cylinder,300,5 minutes,cylindrical shaped object with rotating display,2/14/2010,27.9472222,-82.4586111
6/1/1984 12:00,colfax,wa,us,oval,300,5 minutes,Sighting near Colfax&#44 WA in the mid 80&#39s and another in the Alpine Lakes Wilderness,8/16/2002,46.8802778,-117.3633333
6/1/1984 13:00,elmendorf afb,ak,,diamond,900,15 minutes,Observed red-diamond-shaped object with C-90 telescope on tripod.  Object was motionless at an altitude of approximatiely One Thousand,2/16/2000,61.252563,-149.808326
6/1/1984 13:00,bowling green,ky,us,unknown,1200,20 - minutes,SOMETHING AIRBORNE HIT &amp; DAMAGED OUR U-HAUL,2/1/2007,36.9902778,-86.4436111
6/1/1984 13:00,mississauga (canada),on,ca,disk,60,1 miniute,Incredibly close sighting in broad daylight.,12/2/2000,43.15,-79.5
6/1/1984 17:00,wakefield,ma,us,egg,120,2 min.,UFO OR WATHER SATELLITE ?   MY HEART TELLS ME =UFO,3/4/2003,42.5063889,-71.0733333
6/1/1984 17:00,rouyn noranda (canada),qc,,sphere,900,15 mins,Bright light sphere 10 feet diameter,5/15/2006,48.234236,-79.018784
6/1/1984 17:15,mobile,al,us,sphere,300,5 minutes,A single round object traveling due west stopped and another similar object emerged and flew southwest. First object  continued west.,8/11/2004,30.6941667,-88.0430556
6/1/1984 18:00,sierra vista,az,us,triangle,300,5 minutes,Silent delta wing aircraft,7/4/2012,31.5544444,-110.3030556
6/1/1984 19:00,parker city,in,us,fireball,90,90  sec,Orange/Red  lights  in  sky,4/1/2001,40.1888889,-85.2041667
6/1/1984 20:00,paramus,nj,us,cigar,300,five minutes,Driving north at night (summer?)somewhere between 1980 and 1984&#44 probably closer to the latter year on Route 17 north&#44 probably between,3/21/2003,40.9444444,-74.0758333
6/1/1984 21:00,perry (rural highway&#44 s.r.22),oh,us,other,600,5-10min.,Two polygonal cylinders hovering near S.R. 22 communicating with strobes,8/19/2000,41.7602778,-81.1411111
6/1/1984 21:00,ka&#39anapali (maui),hi,,light,300,one hour,light came down from space one by  spinning around&#44 swarmming like bees for about a half hour arranged into a formation of vertical ...,1/29/2002,20.934722,-156.679444
6/1/1984 22:00,tolland,ct,us,triangle,300,5 min,The triangular thing was slowly gliding just above the tree&#44 (about 3 stories high) during the summer of 1984.  It also was the size of,2/18/2001,41.8713889,-72.3691667
6/1/1984 22:00,ferriday,la,us,other,8,8 seconds,My girl friend and I were leaving Ferriday La. about 10:00Pm. one night and just as we got even with the rest area about 3 miles out of,8/28/2003,31.6300000,-91.5544444
6/1/1984 23:00,los angeles,ca,us,circle,600,about 10 minutes,Watched for about ten minutes a small balloon-shaped object that seemed to maneuver over a parking lot,2/27/2000,34.0522222,-118.2427778
6/1/1984 23:30,ravenna,mi,us,circle,1500,25 minutes,I would never have thought I would have so amazed by an object in small town USA in the middle of the night.,6/12/2008,43.1894444,-85.9369444
6/10/1984 22:00,clayton,oh,us,disk,25200,7 hours,saw 2 ufo&#39s&#44lost 6 hours time.,11/20/2002,39.8630556,-84.3605556
6/15/1984 00:30,spalding,ne,us,light,3600,1 hour,Observed bright light at close range&#44 amasing movement&#44 then hovered and my vehicle quit and lost all electrical system.,2/18/2001,41.6888889,-98.3630556
6/15/1984 01:00,burgettstown,pa,us,fireball,15,15 seconds,I was watching the tonight show and Dave Letterman was just coming on. I was laying on the couch&#44 and out our front window I saw someth,12/7/2006,40.3819444,-80.3930556
6/15/1984 02:50,ashville,oh,us,disk,480,5-8 min,The sighting happened near Ashville Ohio in mann&#39s trailer park.It was hot out &#44the moon was bright and in the summer time June or July,3/23/2004,39.7155556,-82.9530556
6/15/1984 03:00,methow,wa,us,oval,900,15 minutes,UFOs refueling.,5/2/2014,48.1302778,-120.0025
6/15/1984 03:00,jacksonport,wi,us,disk,300,5 minutes,One large round disc. bright golden gleaming GORGEOUS OBJECT about 50 to 100 ft in diameter. It moved so rapidly. completely silent and,9/17/2003,44.9786111,-87.1855556
6/15/1984 04:00,london (uk/england),,gb,cigar,600,about 10 mins,HUMMING CIGAR SHAPED OBJECT,5/2/2003,51.514125,-0.093689
6/15/1984 14:00,griffin,ga,us,,30,30 seconds,((HOAX??))  3 of my friends and i was walking down troublesome creek 2miles east of jordon hill rd when we heard a humming noise,4/27/2007,33.2466667,-84.2641667
6/15/1984 16:45,draper,va,us,cone,60,1:00 min,During the summer of 1984 as I was going to work I was getting on the interstate&#44 I-81north . As I was merging on to 81 I looked over m,12/2/2000,37.0058333,-80.7475
6/15/1984 18:00,asheville,nc,us,circle,30,20 to 30 seconds,it must have been 30 or 40 foot around and it had many many lights on it,3/21/2003,35.6008333,-82.5541667
6/15/1984 19:00,ely,mn,us,diamond,3600,1 hour +,close encounter of the 5th kind (interaction with being from ufo),12/2/2000,47.9033333,-91.8669444
6/15/1984 20:00,mansfield,oh,us,formation,5,5 seconds,Electric storm&#44 5 red dots in a row&#44 taking off in an arcing shape outside object first then inside objects.,2/5/2003,40.7583333,-82.5155556
6/15/1984 22:00,grain valley,mo,us,sphere,900,15 min.,Spinning&#44 Superfast&#44 Sphere,10/30/2006,39.0150000,-94.1983333
6/15/1984 22:30,indjifa (yugoslavia),pa,,disk,30,30 second,CIRCLE CRAFT WITH LIGHTS ON IT,6/18/2004,41.203322,-77.194525
6/15/1984 23:00,calgary (canada),ab,ca,disk,14400,4 hours,Its been along time however i believe it was in the summer of 1984 or 1985. At around 2300 hours I was working with my partner patrolin,9/19/2002,51.083333,-114.083333
6/17/1984 10:00,lorain,oh,us,circle,420,hour or less,can&#39t be any ship we can build??,12/14/2006,41.4527778,-82.1825
6/19/1984 11:00,wilkes-barre,pa,us,other,900,10 - 15 minutes,Box shape&#44 Large green and silent.,9/2/2005,41.2458333,-75.8816667
6/20/1984 12:00,sacramento,ca,us,circle,25,00:25,I worked at a west coast AFB. We had a project called Deep Space Probe. It is a powerfull  telescope that would track satillites. On on,6/18/2004,38.5816667,-121.4933333
6/20/1984 20:20,holmwood,la,us,oval,1500,25 minutes,Lake Charles native got a close up view of a large hovering disk on the hwy between Lake Charles and Bell City.,4/18/2012,30.1258333,-93.0797222
6/24/1984 19:00,columbia,sc,us,oval,900,10-15 min.,I do not know whats going on. I have strange dreams of  very hightech information  thats ruining my life.,8/5/2001,34.0005556,-81.035
6/24/1984 21:00,tallahassee,fl,us,unknown,10800,3 hrs,FLASH CAR DIED AND I T WAS 4 HRS LATER,6/12/2002,30.4380556,-84.2808333
6/30/1984 00:30,el paso,tx,us,circle,1200,20min,bright light over desert in el paso tx 1984,6/12/2008,31.7586111,-106.4863889
6/30/1984 06:40,adelanto,ca,us,sphere,600,10 min,Saw a flashing light that turned out to be something perfectly round floating above the ground,10/31/2008,34.5827778,-117.4083333
6/30/1984 08:30,malvern,ar,us,,3600,1 hr,UFO in the shape of a triangle,5/2/2011,34.3622222,-92.8127778
6/30/1984 21:00,denton,tx,us,light,15,10-15 seconds,Brilliant white &quot;sparkling&quot; light&#44 like a 100&#44000 sparkler-sticks&#44 appearing suddenly and moving silently across the sky above trees.,5/15/2006,33.2147222,-97.1327778
6/30/1984 22:00,milford,ct,us,sphere,1800,30 min.,We saw a sphere hovering at treetop level. It was huge and made no sound or reflection on the water below.,12/5/2001,41.2222222,-73.0569444
7/1/1984 03:00,thompson (canada),mb,ca,unknown,10,10 seconds,three objects travelling in a low flight pattern in a northerly direction,4/2/1999,55.75,-97.866667
7/1/1984 07:00,morelia (mexico),,,sphere,600,10 minutes,Orange spheres close to homes in Mexico.,6/2/2013,19.70595,-101.194982
7/1/1984 21:30,new york city (yonkers),ny,us,triangle,900,15 minutes,6-8 light formation moving slowly w/o sound,9/28/2003,40.7141667,-74.0063889
7/1/1984 22:00,peekskill,ny,us,triangle,240,3-4 minutes,Hudson Valley area.  Large&#44 silent&#44 triangle shaped vehicle hovered about 100-200 ft over the house for about 3-4 minutes.,4/1/2000,41.2900000,-73.9208333
7/7/1984 22:00,eatonton,ga,us,triangle,300,3-5 minutes,Triangular shaped object sighted that defied gravity and inertia.,4/27/2007,33.3266667,-83.3886111
7/8/1984 23:00,irvington,ky,us,cylinder,120,several minutes,,3/8/2007,37.8802778,-86.2838889
7/8/1984 23:00,martin,sd,us,oval,300,5 minutes,Oval-shaped craft&#44 large as a football field&#44 lights around parameter&#44 first looked like star&#44 silent&#44 fast,3/31/2008,43.1725000,-101.7322222
7/10/1984 03:30,blairstown,mo,us,light,1800,30 min.,Round neon light blue ball passing east to west across the sky.,2/18/2001,38.5558333,-93.9605556
7/10/1984 04:00,lake skinner,ca,,light,5,5 seconds,a bright blue glowing orb that shot out of space made a 90 degree turn shot accross a mountain range then another 90,5/11/2005,33.591111,-117.073889
7/10/1984 22:30,new pine creek,ca,us,light,3600,1 hour + ???,White light moving W to E  to Big Dipper. Hung there until it disappeared,3/19/2009,41.9927778,-120.2961111
7/14/1984 22:00,portsmouth,va,us,circle,300,5 minutes,circular object headed towards the sky,1/11/2002,36.8352778,-76.2986111
7/15/1984 02:00,deming area,nm,,cylinder,2,one hour+,Cylindrical object hovering above the car as we traveled in the New Mexico desert.,1/21/2008,31.934819,-107.762249
7/15/1984 23:00,brighton,mi,us,other,180,3:00 minutes,While walking at night&#44 I saw an object with rod-like extensions and colored lights move directly across my path in front of me.,8/28/2003,42.5294444,-83.7802778
7/18/1984 01:30,knightstown,in,us,triangle,600,10 minutes,Huge Triangle&#44state road 40&#44 Indiana,7/16/2003,39.7955556,-85.5263889
7/19/1984 18:00,ossining,ny,us,other,240,3-4minutes,DRIVING IN MY CAR I SAW AN UNUSUAL FLYING OBJECT,11/16/2002,41.1627778,-73.8619444
7/19/1984 18:00,millwood,ny,us,triangle,300,5 minutes,I was 14 years old and was witness to an extrodinary event. I was with my mother&#44 father&#44 sister&#44 and plenty of neighbors as well. It w,9/12/1999,41.1922222,-73.7977778
7/20/1984 22:00,iowa city,ia,us,circle,180,3 min,A slow moving white glowing object moved south to north across the night sky and seemed to be move almost directly overhead of us.  It,4/27/2004,41.6611111,-91.53
7/24/1984 22:00,perkiomenville,pa,us,disk,1200,20 min,It was hovering over the trees and had bumps all over it..like it may have had different floors.It had many lights like runner lights a,1/17/2004,40.3241667,-75.4783333
7/24/1984 22:00,brewster/carmel,ny,,oval,3600,1 hour (or more),ME&#44MY HUSBAND AND FRIENDS WITNESSED AN OVAL FORMATION OF SIX(6)SMALL WHITE LIGHTS WITH ONE LARGER RED ONE BEHIND IT (AS IF GUIDING IT)F,6/6/2000,41.406651,-73.638659
7/25/1984 04:00,terre haute,in,us,other,3600,1 hour,Glowing Arrowhead Shape Craft with Glowing white Trail,9/19/2002,39.4666667,-87.4138889
7/25/1984 12:00,watchung mountains,nj,,unknown,300,5 minutes,Third Party Witness to Creature,7/25/2004,40.058324,-74.405661
7/25/1984 20:00,suffolk,va,us,sphere,600,5-10 minutes,Large&#44 orangey colored sphere rose slowly from behind trees in the distance and traveled silently across the sky.,11/8/2005,36.7280556,-76.5838889
7/31/1984 19:00,rosebud,mo,us,other,300,5 minutes,Streaking&#44 flaming object seen outside of Rosebud&#44 Missouri,5/11/2005,38.3872222,-91.4008333
7/31/1984 22:00,middlebury,ct,us,other,900,15 minutes,I-84 sighting summer Sunday July 31&#44 1984 at the arch bridge&#44 Middlebury CT 10 pm 15 mins,4/9/2004,41.5277778,-73.1280556
7/31/1984 22:00,middlebury,ct,us,other,900,15 mins,Sun. July 31&#44 1984 10-pm sighting Middlebury CT over Police tower I-84 next to South St. arch bridge,4/27/2004,41.5277778,-73.1280556
8/1/1984 02:30,bahamas,,,cigar,180,3 minutes,Myself and another person witnessed two &quot;ghost rockets&quot; while onboard a ship at sea,6/12/2007,25.03428,-77.39628
8/1/1984 04:00,sandpoint,id,us,disk,45,45 seconds,Day time sighting; UFO Saucer playing loud music.,4/28/2001,48.2766667,-116.5522222
8/1/1984 23:00,manotowish waters,wi,,light,180,1-3 minutes,an unusual light &#44 no sound&#44 changing colors&#44 stopped and looked at us&#44 hovering just on the water&#44left a trail of red after taking off,2/14/2006,46.137546,-89.885404
8/7/1984 21:00,caribou,me,us,egg,900.0,15 minutes,Three of us saw a large object with a searchlight darting and traveling over fields in northern Maine.,8/7/2007,46.8605556,-68.0125
8/8/1984 23:00,gaylord,mi,us,other,120.0,few minutes,Pinwheel with star like center.,11/3/2005,45.0275,-84.6747222
8/10/1984 04:30,bellingham,wa,us,unknown,20,20 seconds,sphere? with connected orbiting strobe which changed colors. No sound,10/15/2002,48.7597222,-122.4869444
8/10/1984 07:00,dorintosh (canada),sk,ca,sphere,1200,20 minutes,Observed crop circles while being made........,2/12/2004,54.355278,-108.628333
8/10/1984 23:00,boalsburg,pa,us,light,45,45 sec,Saw A bright light dart across the sky.,10/15/2003,40.7755556,-77.7927778
8/12/1984 21:00,columbus,oh,us,rectangle,900,10-15 minutes,Football field sized gunmetal gray rectangular craft with bright lights and &quot;windows&quot; hovering silently 100 ft or so above parking lot,8/24/2010,39.9611111,-82.9988889
8/14/1984 00:00,eureka,mt,us,circle,900.0,15 minutes,Extra star in the Dig Dipper flew over the mountains North.,7/23/2000,48.88,-115.0525
8/14/1984 02:00,dorset coast (uk/england),,,light,1800.0,aprox 30 min,While sailing of the Dorset coast on a NE course towards Portland Bill&#44 I saw a light in the sky that I can&#39t explaine,8/28/2003,50.632063,-2.367285
8/14/1984 21:00,buckingham (canada),pq,ca,unknown,1200.0,20 minutes,Red glow from object. Hovered over pond. High in the sky. Unseen source of light.,12/2/2000,45.583333,-75.416667
8/15/1984 01:30,cape canaveral,fl,us,light,900.0,15 minutes,Two bright objects in the night sky in Cape Canaveral&#44 FL.,4/27/2007,28.4055556,-80.605
8/15/1984 18:00,quebec city (canada),qc,,light,300.0,5 minutes,White light zigzagging and hovering over Quebec city,1/10/2009,46.803283,-71.242796
8/15/1984 19:00,ardrossan (canada),ab,ca,oval,259200.0,2-3 days,Some time in the summer of 1984&#44I was living on an acerage outside of ardrossan&#44alberta.I was about 10 years old and was getting ready,12/2/2000,53.55,-113.133333
8/15/1984 19:30,haddon heights,nj,us,triangle,8.0,5-8 seconds,A black&#44 noiseless&#44 lightless&#44 fast&#44 triangular shaped object flew over our heads in NJ in 83&#39/84&#39.,6/4/2004,39.8772222,-75.065
8/15/1984 21:00,south glens falls,ny,us,cigar,300.0,5 mins,We saw a cigar-shaped object fly and then land.,8/11/2004,43.2991667,-73.6355556
8/15/1984 21:00,croton-on-hudson,ny,us,sphere,1200.0,20 mins,craft glided over houses. Seemed to be just above tree line but it was huge so hard to tell how high. Silent. Slow. Many saw it. Police,8/10/1999,41.2083333,-73.8916667
8/15/1984 21:00,stamford,ct,us,disk,120.0,1-2 minutes,Dear Mr. Davenport&#44 I heard you on the Clyde Lewis Show on March 27th&#44 2014 and I was so elated to hear you wanted UFO experiences of t,4/4/2014,41.0533333,-73.5391667
8/15/1984 23:00,brewster,ny,us,chevron,1200.0,20 minutes,Astoundingly wide Chevron or &quot;flying V&quot; with 7-9 piercing white lights that fade to red as it goes behind trees. Moves slow &amp; quiet.,4/27/2003,41.3972222,-73.6175
8/15/1984 23:59,wabeno,wi,us,other,300.0,5 min,My brother and I saw a football shaped  object  hovering  above the tree tops.,3/4/2003,45.4386111,-88.6602778
8/18/1984 08:30,countryside,il,us,triangle,900.0,15 minutes,Grey&#44 triangular shaped craft with green&#44 blue&#44 and white lights slowly floating over car.,1/22/2004,41.7827778,-87.8780556
8/20/1984 14:00,london (uk/england),,gb,sphere,600.0,10 minutes,See Below,10/2/1999,51.514125,-0.093689
8/21/1984 21:30,cedarburg,wi,us,rectangle,2700.0,45 min.,Re occuring sightings in same location.&#44 up close and personal proof is waiting,5/11/2005,43.2966667,-87.9875
9/1/1984 19:00,pacific beach,ca,us,oval,1800.0,30 mins,Mystery craft scares Pacific Beach residents,4/22/2003,32.7977778,-117.2394444
9/1/1984 19:00,baltimore,md,us,triangle,900.0,15 minutes,An extremely large black rectangle or triangle ufo floating at tree top level outside our house.,3/18/2014,39.2902778,-76.6125
9/1/1984 21:00,medanales,nm,us,light,60.0,1min,tHIS IS ALL I SAW.. LOOKING WEST FROM WINDOW AT NIGHT &#44 I SAW A RED BRILLIANT LIGHT ON LAND ABOUT 11/2 ACRE AWAY. AS I STARED AT THE LI,11/28/2007,36.1755556,-106.1827778
9/1/1984 22:00,river rouge,mi,us,sphere,10.0,10 seconds,ufo scans goodyear blimp in 1984 over River Rouge Michigan,6/12/2002,42.2733333,-83.1344444
9/1/1984 23:00,manor (in or just outside of),tx,us,unknown,10.0,half hour,my friend and I drove out to the country&#44 near his father&#39s property&#44 which is located in or just outside of Manor&#44 Texas.   we just w,7/13/2005,30.3405556,-97.5566667
9/2/1984 08:20,osage,ia,us,sphere,300.0,5 minutes,The ship seemed to be looking for something.,4/25/2002,43.2841667,-92.8108333
9/2/1984 23:00,sao paulo (brazil),,,other,3600.0,1 hour,Very large space ship taken in my telescope&#44 passed in front of moon,1/5/2011,-23.55052,-46.633309
9/3/1984 23:00,plumas eureka state park camp grounds,ca,,triangle,240.0,4 minutes,Huge triangular UFO travelling extremely slow&#44 but with impossible right and left darting movements.,11/23/1999,36.778261,-119.417932
9/4/1984 22:00,alamo lake,az,,,1200.0,20 min.,UFO Traveled from land to water chasing and stopping our fishing boat.,4/25/2002,34.270892,-113.569874
9/9/1984 22:00,california (entire west coast),ca,,cigar,30.0,hours,lots of &quot;them &quot;are already here&#44I saw so.       none below apply&#44was very clear shape&#44orange/red&#44in space,1/19/2005,36.778261,-119.417932
9/15/1984 20:00,schuylkill haven,pa,us,triangle,120.0,2 minutes,Triangular craft with bright white lights on corners was observed above building.,5/15/2006,40.6305556,-76.1713889
9/15/1984 22:30,gravesend (uk/england),,gb,triangle,180.0,3 mins,The triangle shape with no sound.,7/26/2002,51.433333,0.366667
9/15/1984 23:00,sterling,ak,us,light,1200.0,20 minutes,My friends &amp; I were fishing at a lake(Paddle Lake) for a weekend on the Keni Peninsula in Alaska. The first evening Bob ******* &amp; me wh,8/10/1999,60.5372222,-150.7647222
9/16/1984 15:00,elwood,ny,us,chevron,1800.0,30 min,Cheveron shaped ojects in V shape formation; daytime sighting&#44 silent moving,5/11/2005,40.8452778,-73.3355556
9/20/1984 21:00,new york city (bronx),ny,us,teardrop,300.0,5 minutes,BRIGHT WHITE  LIGHTS SEEN IN THE BRONX IN THE 1980&#39s.,5/11/2005,40.7141667,-74.0063889
9/23/1984 21:30,hinton blewitt&#44 bristol (uk/england),,,triangle,5.0,5 seconds,Triangular craft seen above me in Hinton Blewitt&#44 England. 500 Lights On Object0: Yes,2/14/2010,51.311481,-2.584514
10/1/1984 01:00,waldport,or,us,light,600,10 minutes,Bright light of a  fast moving craft frightened me in the night on the Oregon Coast.,3/16/2001,44.4269444,-124.0675
10/1/1984 20:00,chatsworth,ca,us,light,45,45 seconds,Light approaches at high rate of speed and makes a ninety degree turn.,2/24/2007,34.2572222,-118.6002778
10/1/1984 21:00,acton,me,us,triangle,180,3 min.,Silent&#44 very large&#44 one white headlight&#44 red lights around edges,4/2/1999,43.5341667,-70.9102778
10/3/1984 21:00,augusta,ga,us,fireball,300,appr. 5 min.,We saw three round objects&#44 hovering in a triangle formation that appeared to be on fire.,6/21/2000,33.4708333,-81.975
10/7/1984 19:00,chigwell essex (uk/england),,,other,15,15 seconds,High Altitude RED fast moving (later violently manouvering) oval/ bean shaped object Essex UK,10/27/2004,51.626281,0.080647
10/10/1984 05:00,houston,tx,us,circle,60,1 minute,2 experience with unkown,4/18/2012,29.7630556,-95.3630556
10/10/1984 12:00,traverse city,mi,us,other,120,couple minutes,translucent football seen over city airport,10/7/2003,44.7630556,-85.6205556
10/10/1984 22:00,white plains,ny,us,formation,20,15-20 seconds,Saw a hugh object in sky with lights intermittently placed not making any noise traveling north in the night sky.It had no real identif,8/10/1999,41.0338889,-73.7633333
10/15/1984 01:00,duchenne,ut,,disk,600,10+min,I know they exist it was on ground and it was not from here&#33&#33&#33&#33&#33&#33&#33&#33&#33&#33&#33&#33&#33&#33,9/2/2005,40.163291,-110.402933
10/15/1984 08:15,new castle,de,us,other,300,3-5 minutes,Oct 1984 at 8:15 am small translucent half dome shaped object,8/7/2011,39.6619444,-75.5666667
